id,news_keywords,end,entity_group,score,start,word
285,EU Migrationskommissar Migration,2.0,MISC,0.9989467263221741,0.0,EU
285,Margaritis Schinas Europa Türkei Einwanderung,18.0,PER,0.9998882412910461,0.0,Margaritis Schinas
285,Margaritis Schinas Europa Türkei Einwanderung,32.0,LOC,0.9982482194900513,19.0,Europa Türkei
285,Einwanderer Asyl Griechenland Migrant ,29.0,LOC,0.9988868832588196,17.0,Griechenland
286,politik,,,,,
286,migration,,,,,
286,westen,,,,,
286,belarus,7.0,LOC,0.9997776746749878,0.0,belarus
287,Mittelmeer,10.0,LOC,0.9997819662094116,0.0,Mittelmeer
287,Seenotrettung,,,,,
287,EKD,3.0,ORG,0.9999544024467468,0.0,EKD
287,Evangelische Kirche,19.0,ORG,0.9999538064002991,0.0,Evangelische Kirche
287,Flüchtlinge,,,,,
287,Rettungsschiff kaufen,,,,,
288,Xavier Naidoo Rausschmiss,13.0,PER,0.9999650716781616,0.0,Xavier Naidoo
288,Xavier Naidoo Rassist,13.0,PER,0.9999518394470215,0.0,Xavier Naidoo
288,Xavier Naidoo RTL,12.0,PER,0.9999704360961914,0.0,Xavier Naido
288,Xavier Naidoo RTL,17.0,ORG,0.9999083280563354,14.0,RTL
288,Reichsbürger Deutschland Besetzung,24.0,LOC,0.9993560910224915,13.0,Deutschland
288,DSDS Naidoo Jury,15.0,ORG,0.8283535838127136,0.0,DSDS Naidoo Jur
289,politik,,,,,
289,angela merkel,13.0,PER,0.997886061668396,0.0,angela merkel
290,Flüchtlingskrise in Griechenland,32.0,LOC,0.9996554851531982,20.0,Griechenland
290,Flüchtlinge aus Idlib,21.0,LOC,0.9998254776000977,16.0,Idlib
290,griechisch-türkische Grenze,15.0,MISC,0.9970329999923706,0.0,griechisch-türk
292,autoren,,,,,
292,umfrage,,,,,
292,ängste der deutschen,20.0,MISC,0.9999778270721436,11.0,deutschen
292,wahljahr,,,,,
293,statistik,,,,,
293,kriminalität,,,,,
293,angriff,,,,,
293,zuwanderung,,,,,
293,würzburg,8.0,LOC,0.9992152452468872,0.0,würzburg
295,deutschland,11.0,LOC,0.9301157593727112,0.0,deutschland
295,politik,,,,,
295,polen,,,,,
295,weißrussland,12.0,LOC,0.9996655583381653,0.0,weißrussland
295,grenze,,,,,
296,polen,,,,,
296,alexander lukaschenko,21.0,PER,0.9998847842216492,0.0,alexander lukaschenko
296,frontex,,,,,
296,krise an eu-außengrenze,12.0,MISC,0.9998177289962769,9.0,eu-
297,deutschland,11.0,LOC,0.9301157593727112,0.0,deutschland
297,politik,,,,,
297,die linke,,,,,
297,sahra wagenknecht,17.0,PER,0.9824981093406677,0.0,sahra wagenknecht
297,bodo ramelow,,,,,
298,usa,3.0,LOC,0.8994086384773254,0.0,usa
298,flüchtlinge,,,,,
298,irak,4.0,LOC,0.9889073371887207,0.0,irak
299,Migrantenschiff Alan Kurdi Deutschland,26.0,PER,0.9885876774787903,16.0,Alan Kurdi
299,Migrantenschiff Alan Kurdi Deutschland,38.0,LOC,0.9901210069656372,27.0,Deutschland
300,deutschland,11.0,LOC,0.9301157593727112,0.0,deutschland
300,litauen,5.0,LOC,0.9937283396720886,0.0,litau
300,unterstützung,,,,,
300,migranten,,,,,
302,Deutschland Merkel Johnson,11.0,LOC,0.998938262462616,0.0,Deutschland
302,Deutschland Merkel Johnson,26.0,PER,0.9905997514724731,12.0,Merkel Johnson
303,die humanitäre Lage in Syrien weiter verschlechtere,29.0,LOC,0.9998517036437988,23.0,Syrien
303,USA verhängten wirtschaftlichen Strafmaßnamen gegen Syrien,3.0,LOC,0.9912926554679871,0.0,USA
303,USA verhängten wirtschaftlichen Strafmaßnamen gegen Syrien,58.0,LOC,0.9995966553688049,52.0,Syrien
303,Lügen über angeblichen Einsatz chemischer Substanzen durch die syrische Regierung,66.0,MISC,0.9990230798721313,63.0,syr
303,acht Jahre voller Krieg und Gewalt,,,,,
304,europäische union (eu),21.0,ORG,0.8771584033966064,0.0,europäische union (eu
304,ursula von der leyen,20.0,PER,0.941199779510498,0.0,ursula von der leyen
304,evakuierung,,,,,
304,afghanische flüchtlinge,6.0,MISC,0.9984389543533325,0.0,afghan
305,deutschland,11.0,LOC,0.9301157593727112,0.0,deutschland
305,politik,,,,,
305,polen,,,,,
305,angela merkel,13.0,PER,0.997886061668396,0.0,angela merkel
305,alexander lukaschenko,21.0,PER,0.9998847842216492,0.0,alexander lukaschenko
305,annalena baerbock,17.0,PER,0.9990444183349609,0.0,annalena baerbock
305,mateusz morawiecki,18.0,PER,0.9989801645278931,0.0,mateusz morawiecki
305,belarus,7.0,LOC,0.9997776746749878,0.0,belarus
305,migrationskrise,,,,,
307,polen,,,,,
307,sanktionen,,,,,
307,flüchtlinge,,,,,
307,litauen,5.0,LOC,0.9937283396720886,0.0,litau
307,migration,,,,,
307,grenzen,,,,,
307,konflikt,,,,,
307,belarus,7.0,LOC,0.9997776746749878,0.0,belarus
307,politik,,,,,
308,Syrien,6.0,LOC,0.9993950128555298,0.0,Syrien
308,Flüchtlinge,,,,,
308,Frieden,,,,,
308,Rückkehr,,,,,
308,Russland,8.0,LOC,0.9984330534934998,0.0,Russland
310,türkei,4.0,LOC,0.9524711966514587,0.0,türk
310,sebastian kurz,9.0,PER,0.9998478889465332,0.0,sebastian
310,kritik,,,,,
310,politik in österreich,21.0,LOC,0.9186254739761353,11.0,österreich
310,außenministerium,5.0,ORG,0.7602757811546326,0.0,außen
311,europäische union (eu),21.0,ORG,0.8771584033966064,0.0,europäische union (eu
311,politik,,,,,
311,sanktionen,,,,,
311,weißrussland,12.0,LOC,0.9996655583381653,0.0,weißrussland
311,litauen,5.0,LOC,0.9937283396720886,0.0,litau
311,grenzschutz,,,,,
311,migranten,,,,,
313,deutschland,11.0,LOC,0.9301157593727112,0.0,deutschland
313,pandemie,,,,,
315,Bundesanwaltschaft klagt mutmaßlichen Mörder von Walter Lübcke an,62.0,PER,0.9999837279319763,49.0,Walter Lübcke
316,zypern,6.0,LOC,0.9716517925262451,0.0,zypern
316,europa,6.0,LOC,0.9995285272598267,0.0,europa
316,gesellschaft,,,,,
316,türkei,4.0,LOC,0.9524711966514587,0.0,türk
319,polen,,,,,
319,katholische kirche,,,,,
319,migration,,,,,
319,krise an eu-außengrenze,12.0,MISC,0.9998177289962769,9.0,eu-
320,wissen,,,,,
320,gesellschaft,,,,,
320,kultur,,,,,
320,tiere,,,,,
320,studie,,,,,
321,politik,,,,,
321,usa,3.0,LOC,0.8994086980819702,0.0,usa
321,nato,,,,,
321,islamischer staat (is) ,5.0,LOC,0.5168658494949341,0.0,islam
321,islamischer staat (is) ,17.0,ORG,0.46604087948799133,12.0,staat
321,drogen,,,,,
321,taliban,,,,,
322,panorama,,,,,
322,flüchtlinge,,,,,
322,irak,4.0,LOC,0.9889073371887207,0.0,irak
322,grenzschutz,,,,,
322,mecklenburg-vorpommern,22.0,LOC,0.9913055896759033,0.0,mecklenburg-vorpommern
323,interview,,,,,
323,menschenrechtsverletzungen,,,,,
323,taliban,,,,,
324,politik,,,,,
324,frankreich,10.0,LOC,0.998050332069397,0.0,frankreich
324,türkei,4.0,LOC,0.9524711966514587,0.0,türk
324,emmanuel macron,15.0,PER,0.9998152852058411,0.0,emmanuel macron
324,nato,,,,,
324,syrien,2.0,MISC,0.8793963193893433,0.0,sy
324,migranten,,,,,
326,deutschland,11.0,LOC,0.9301155805587769,0.0,deutschland
326,politik,,,,,
326,angela merkel,13.0,PER,0.997886061668396,0.0,angela merkel
326,migranten,,,,,
326,flüchtlingskrise,,,,,
329,deutschland,11.0,LOC,0.9301155805587769,0.0,deutschland
329,politik,,,,,
329,usa,3.0,LOC,0.8994086980819702,0.0,usa
329,flüchtlinge,,,,,
329,kanada,6.0,LOC,0.9964812397956848,0.0,kanada
329,annalena baerbock,17.0,PER,0.9990444183349609,0.0,annalena baerbock
329,taliban,,,,,
330,bündnis 90/die grünen,10.0,ORG,0.9999681115150452,0.0,bündnis 90
330,bündnis 90/die grünen,21.0,ORG,0.9986038208007812,15.0,grünen
330,politik,,,,,
330,flüchtlinge,,,,,
331,europäische union (eu),21.0,ORG,0.8771584033966064,0.0,europäische union (eu
331,politik,,,,,
331,weißrussland,12.0,LOC,0.9996655583381653,0.0,weißrussland
331,litauen,5.0,LOC,0.9937283396720886,0.0,litau
331,migration,,,,,
331,frontex,,,,,
333,afd,3.0,ORG,0.9992655515670776,0.0,afd
333,politik,,,,,
333,polen,,,,,
333,belarus,7.0,LOC,0.9997776746749878,0.0,belarus
333,krise an eu-außengrenze,12.0,MISC,0.9998177289962769,9.0,eu-
334,deutschland,11.0,LOC,0.9301155805587769,0.0,deutschland
334,afd,3.0,ORG,0.9992655515670776,0.0,afd
334,gesellschaft,,,,,
334,umfrage,,,,,
334,rechtsextreme,,,,,
335,Flüchtlinge im Stich gelassen: Pro Asyl wirft EU und Griechenland Rassismus vor,48.0,LOC,0.9626544117927551,46.0,EU
335,Flüchtlinge im Stich gelassen: Pro Asyl wirft EU und Griechenland Rassismus vor,65.0,LOC,0.9992539286613464,53.0,Griechenland
336,donald trump,12.0,PER,0.9998665452003479,0.0,donald trump
336,joe biden,6.0,PER,0.8247609734535217,0.0,joe bi
336,politik,,,,,
336,usa,3.0,LOC,0.8994086980819702,0.0,usa
336,mexiko,6.0,LOC,0.999774158000946,0.0,mexiko
336,regelung,,,,,
336,asyl,,,,,
337,deutschland,11.0,LOC,0.9301155805587769,0.0,deutschland
337,asyl,,,,,
337,migration,,,,,
338,deutschland,11.0,LOC,0.9301155805587769,0.0,deutschland
338,russland,8.0,LOC,0.9994189739227295,0.0,russland
338,angela merkel,13.0,PER,0.997886061668396,0.0,angela merkel
338,wladimir putin,14.0,PER,0.9999101758003235,0.0,wladimir putin
338,krise,,,,,
338,belarus-grenze,7.0,MISC,0.998218297958374,0.0,belarus
339,frankreich,10.0,LOC,0.998050332069397,0.0,frankreich
339,mord,,,,,
339,angriff,,,,,
339,messer,,,,,
340,coronavirus,,,,,
340,politik,,,,,
340,ungarn,6.0,LOC,0.9982681274414062,0.0,ungarn
340,migration,,,,,
340,viktor orban,12.0,PER,0.9998594522476196,0.0,viktor orban
340,pandemie,,,,,
340,verbot,,,,,
341,Bootsflüchtlinge von Bord,,,,,
341,Anweisungen zur Rettung,,,,,
341,Verbot der Regierung,,,,,
341,Provozieren einer politischen Krise,,,,,
341,Bekämpfung der Einwanderungsströme,,,,,
342,joe biden,6.0,PER,0.8247609734535217,0.0,joe bi
342,usa,3.0,LOC,0.8994086980819702,0.0,usa
342,mexiko,6.0,LOC,0.999774158000946,0.0,mexiko
342,migration,,,,,
343,als Wertegemeinschaft,,,,,
343,scharfe Kritik,,,,,
343, zur Schuldenkrise,,,,,
343,Marionette der USA,18.0,LOC,0.9996479749679565,15.0,USA
343,unter einem Demokratiedefizit,,,,,
343,Europa neu begründen,6.0,LOC,0.9996508359909058,0.0,Europa
344,deutschland,11.0,LOC,0.9301155805587769,0.0,deutschland
344,europäische union (eu),21.0,ORG,0.8771584033966064,0.0,europäische union (eu
344,gesellschaft,,,,,
344,frankreich,10.0,LOC,0.998050332069397,0.0,frankreich
344,ungarn,6.0,LOC,0.9982681274414062,0.0,ungarn
344,estland,7.0,LOC,0.9988495111465454,0.0,estland
344,bericht,,,,,
344,migranten,,,,,
345,schweiz,7.0,LOC,0.9982116222381592,0.0,schweiz
345,geldwäsche,,,,,
345,kasachstan,10.0,LOC,0.999570369720459,0.0,kasachstan
345,asyl,,,,,
345,politik,,,,,
345,gesellschaft,,,,,
347,Anzeige gegen Kolumnistin,,,,,
347,umstreittener Text,,,,,
347,Randale in Stuttgart,20.0,LOC,0.9996165037155151,11.0,Stuttgart
347,gemischte Reaktionen,,,,,
348,griechenland,12.0,LOC,0.9992803335189819,0.0,griechenland
348,politik,,,,,
348,türkei,4.0,LOC,0.9524711966514587,0.0,türk
348,migration,,,,,
349,politik,,,,,
349,polen,,,,,
349,flüchtlinge,,,,,
349,migrationskrise,,,,,
349,belarus,7.0,LOC,0.99977707862854,0.0,belarus
350,panorama,,,,,
350,flüchtlinge,,,,,
351,deutschland,11.0,LOC,0.9301486015319824,0.0,deutschland
351,europäische union (eu),21.0,ORG,0.8764651417732239,0.0,europäische union (eu
351,großbritannien,14.0,LOC,0.9946554899215698,0.0,großbritannien
351,brexit,6.0,MISC,0.9759669899940491,0.0,brexit
351,autoverkehr,,,,,
351,lkw,,,,,
351,autofahrer,,,,,
351,wirtschaft,,,,,
352,deutschland,11.0,LOC,0.9301486015319824,0.0,deutschland
352,flüchtlinge,,,,,
352,umfrage,,,,,
352,lage,,,,,
354,politik,,,,,
354,litauen,5.0,LOC,0.993729293346405,0.0,litau
354,migranten,,,,,
354,belarus,7.0,LOC,0.99977707862854,0.0,belarus
356,deutschland,11.0,LOC,0.9301486015319824,0.0,deutschland
356,europäische union (eu),21.0,ORG,0.8764651417732239,0.0,europäische union (eu
356,politik,,,,,
356,flüchtlinge,,,,,
356,un,,,,,
357,Tötet Chloroquin Corona-Kranke,25.0,MISC,0.9793303608894348,17.0,Corona-K
357,Anti-Malaria-Mittel als Todesfalle,,,,,
357,Wodarg warnt vor Corona-Therapie,6.0,PER,0.9994507431983948,0.0,Wodarg
357,Medikament tödlicher als Coronavirus,,,,,
357,Todesfalle für Corona-Patienten,22.0,MISC,0.9998847246170044,15.0,Corona-
358,deutschland,11.0,LOC,0.9301486015319824,0.0,deutschland
358,russland,8.0,LOC,0.9994217157363892,0.0,russland
358,usa,3.0,LOC,0.9001097679138184,0.0,usa
358,nato,,,,,
358,bundeswehr,,,,,
358,pakistan,8.0,LOC,0.9989173412322998,0.0,pakistan
358,kirgistan,9.0,LOC,0.9971394538879395,0.0,kirgistan
358,taliban,,,,,
358,tadschikistan,13.0,LOC,0.9991446137428284,0.0,tadschikistan
358,turkmenistan,12.0,LOC,0.9993812441825867,0.0,turkmenistan
358,panorama,,,,,
359,Flüchtlinge in Bosnien,22.0,LOC,0.9976729154586792,15.0,Bosnien
359,Flüchtlinge Balkan,18.0,LOC,0.9997027516365051,12.0,Balkan
359,Flüchtlinge aus Nahost,22.0,LOC,0.9993350505828857,16.0,Nahost
359,Balkanroute,11.0,MISC,0.9897397756576538,0.0,Balkanroute
359,Christoph de Vries,18.0,PER,0.9999663829803467,0.0,Christoph de Vries
359,Dževad Galijašević,18.0,PER,0.9949304461479187,0.0,Dževad Galijašević
359,Hannes Hofbauer,15.0,PER,0.9999839663505554,0.0,Hannes Hofbauer
360,deutschland,11.0,LOC,0.9301486015319824,0.0,deutschland
360,hilfe,,,,,
360,schon gewusst?,,,,,
361,politik,,,,,
361,türkei,4.0,LOC,0.953216552734375,0.0,türk
361,weißrussland,12.0,LOC,0.9996643662452698,0.0,weißrussland
361,flüchtlinge,,,,,
361,migration,,,,,
362,politik,,,,,
362,spd,3.0,ORG,0.9999101758003235,0.0,spd
362,migration,,,,,
362,fdp,3.0,ORG,0.9998450875282288,0.0,fdp
362,bündnis 90/die grünen,10.0,ORG,0.9999679327011108,0.0,bündnis 90
362,bündnis 90/die grünen,21.0,ORG,0.9985730648040771,15.0,grünen
362,ampel,,,,,
364,afd,3.0,ORG,0.9992698431015015,0.0,afd
364,studie,,,,,
364,umfrage,,,,,
366,sea watch migranten Libyen Aufnahme Flüchtlinge Rackete Italien ,26.0,LOC,0.8641197681427002,20.0,Libyen
366,sea watch migranten Libyen Aufnahme Flüchtlinge Rackete Italien ,63.0,LOC,0.9980705380439758,56.0,Italien
367,frankreich,10.0,LOC,0.9980438947677612,0.0,frankreich
367,mord,,,,,
367,katholische kirche,,,,,
368,politik,,,,,
368,weißrussland,12.0,LOC,0.9996643662452698,0.0,weißrussland
368,alexander lukaschenko,21.0,PER,0.9998847842216492,0.0,alexander lukaschenko
368,migranten,,,,,
369,griechenland,12.0,LOC,0.9992821216583252,0.0,griechenland
369,europäische union (eu),21.0,ORG,0.8764651417732239,0.0,europäische union (eu
369,politik,,,,,
369,türkei,4.0,LOC,0.953216552734375,0.0,türk
369,migranten,,,,,
370,deutschland,11.0,LOC,0.9301486015319824,0.0,deutschland
370,griechenland,12.0,LOC,0.9992821216583252,0.0,griechenland
370,flüchtlinge,,,,,
371,Willy Wimmer CDU,12.0,PER,0.9995589256286621,0.0,Willy Wimmer
371,Willy Wimmer CDU,16.0,ORG,0.9999203681945801,13.0,CDU
371,Merkel Flüchtlingspolitik,6.0,PER,0.9959779977798462,0.0,Merkel
371,Flüchtlingskrise Griechenlands Grenze,29.0,LOC,0.9995854496955872,17.0,Griechenland
372,covid-19,,,,,
372,interview,,,,,
372,corona-einschränkungen ,,,,,
372,psychologie,,,,,
373,deutschland,11.0,LOC,0.9301486015319824,0.0,deutschland
373,schweiz,7.0,LOC,0.9982208013534546,0.0,schweiz
373,europäische union (eu),21.0,ORG,0.8764651417732239,0.0,europäische union (eu
373,politik,,,,,
373,polizei,,,,,
374,griechenland,12.0,LOC,0.9992821216583252,0.0,griechenland
374,europäische union (eu),21.0,ORG,0.8764651417732239,0.0,europäische union (eu
374,gesellschaft,,,,,
374,einwanderer,,,,,
374,migranten,,,,,
375,europäische union (eu),21.0,ORG,0.8764651417732239,0.0,europäische union (eu
375,politik,,,,,
375,migration,,,,,
376,politik,,,,,
376,angela merkel,13.0,PER,0.9978866577148438,0.0,angela merkel
376, recep tayyip erdogan,21.0,PER,0.9963803291320801,1.0,recep tayyip erdogan
378,deutschland,11.0,LOC,0.9301486015319824,0.0,deutschland
378,politik,,,,,
378,großbritannien,14.0,LOC,0.9946554899215698,0.0,großbritannien
378,usa,3.0,LOC,0.9001097679138184,0.0,usa
378,weißrussland,12.0,LOC,0.9996643662452698,0.0,weißrussland
378,migranten,,,,,
378,frankreich,10.0,LOC,0.9980438947677612,0.0,frankreich
378,estland,7.0,LOC,0.9988524913787842,0.0,estland
379,bundeswehr,,,,,
379,ramstein air base,17.0,LOC,0.9432765245437622,0.0,ramstein air base
379,taliban,,,,,
379,evakuierung,,,,,
379,heiko maas,,,,,
380,deutschland,11.0,LOC,0.9301486015319824,0.0,deutschland
380,politik,,,,,
380,berlin,6.0,LOC,0.9998918771743774,0.0,berlin
380,flüchtlinge,,,,,
380,aufnahme,,,,,
380,libanon,7.0,LOC,0.9985260963439941,0.0,libanon
381,wasser,,,,,
381,flüchtlinge,,,,,
381,brand,,,,,
381,stromnetz,,,,,
381,politik,,,,,
382,usa,3.0,LOC,0.9001071453094482,0.0,usa
382,haiti,5.0,LOC,0.8094139695167542,0.0,haiti
382,gesellschaft,,,,,
382,migration,,,,,
382,mexiko,6.0,LOC,0.9997715353965759,0.0,mexiko
383,politik,,,,,
383,polen,,,,,
383,weißrussland,12.0,LOC,0.9996645450592041,0.0,weißrussland
383,alexander lukaschenko,21.0,PER,0.9998847842216492,0.0,alexander lukaschenko
383,litauen,5.0,LOC,0.9937276840209961,0.0,litau
383,un,,,,,
383,grenzen,,,,,
383,migranten,,,,,
383,belarus,7.0,LOC,0.999777615070343,0.0,belarus
383,belarus-grenze,7.0,MISC,0.9982311725616455,0.0,belarus
384,deutschland,11.0,LOC,0.9299676418304443,0.0,deutschland
384,kultur,,,,,
384,migration,,,,,
384,gewalt,,,,,
384,problem,,,,,
384,zuwanderung,,,,,
384,konfliktforschung,,,,,
384,großstäde,7.0,LOC,0.7299139499664307,0.0,großstä
384,gesellschaft,,,,,
385,politik,,,,,
385,gesellschaft,,,,,
385,interview,,,,,
385,terrorismus,,,,,
385,islamischer staat (is) ,5.0,LOC,0.5180895328521729,0.0,islam
385,islamischer staat (is) ,17.0,ORG,0.4597277045249939,12.0,staat
386,deutschland,11.0,LOC,0.9299676418304443,0.0,deutschland
386,gesellschaft,,,,,
386,zweiter weltkrieg,17.0,MISC,0.9973804354667664,0.0,zweiter weltkrieg
388,Idlib Flüchtlinge,5.0,MISC,0.9926308393478394,0.0,Idlib
388,Merkel Flüchtlingsaufnahme,6.0,PER,0.9984081387519836,0.0,Merkel
388,Baerbock Flüchtlingsaufnahme,8.0,LOC,0.9978364706039429,0.0,Baerbock
388,griechisch-türkische Grenze,15.0,MISC,0.9970313906669617,0.0,griechisch-türk
389,panorama,,,,,
389,polen,,,,,
389,weißrussland,12.0,LOC,0.9996645450592041,0.0,weißrussland
389,migranten,,,,,
389,grenze,,,,,
389,schüsse,,,,,
390,russland,8.0,LOC,0.9994217157363892,0.0,russland
390,nürnberg,8.0,LOC,0.9975438117980957,0.0,nürnberg
390,neonazismus,,,,,
390,europa,6.0,LOC,0.9995259046554565,0.0,europa
390,politik,,,,,
390,gesellschaft,,,,,
391,polen,,,,,
391,hilfe,,,,,
391,migranten,,,,,
391,versorgung,,,,,
391,politik,,,,,
391,panorama,,,,,
393,deutschland,11.0,LOC,0.9299676418304443,0.0,deutschland
393,griechenland,12.0,LOC,0.9992807507514954,0.0,griechenland
393,flüchtlinge,,,,,
394,deutschland,11.0,LOC,0.9299676418304443,0.0,deutschland
394,afd,3.0,ORG,0.9992613792419434,0.0,afd
394,politik,,,,,
394,polen,,,,,
394,alexander lukaschenko,21.0,PER,0.9998847842216492,0.0,alexander lukaschenko
394,bundeswehr,,,,,
394,belarus,7.0,LOC,0.999777615070343,0.0,belarus
394,krise an eu-außengrenze,12.0,MISC,0.999819278717041,9.0,eu-
395,europäische union (eu),21.0,ORG,0.8750087022781372,0.0,europäische union (eu
395,alexander lukaschenko,21.0,PER,0.9998847842216492,0.0,alexander lukaschenko
395,krise,,,,,
395,migranten,,,,,
395,belarus,7.0,LOC,0.999777615070343,0.0,belarus
396,usa,3.0,LOC,0.9001071453094482,0.0,usa
396,politik,,,,,
396,horst seehofer,14.0,PER,0.9999804496765137,0.0,horst seehofer
396,armin laschet,13.0,PER,0.9998252987861633,0.0,armin laschet
396,afghanische flüchtlinge,6.0,MISC,0.9984385967254639,0.0,afghan
396,heiko maas,,,,,
396,bundeswehr,,,,,
397,deutschland,11.0,LOC,0.9299676418304443,0.0,deutschland
397,politik,,,,,
397,abschiebung,,,,,
397,angriff,,,,,
397,antisemitismus,,,,,
397,demonstration,,,,,
398,panorama,,,,,
398,usa,3.0,LOC,0.9001071453094482,0.0,usa
398,migration,,,,,
399,deutschland,11.0,LOC,0.9299676418304443,0.0,deutschland
399,politik,,,,,
399,zuwanderung,,,,,
399,integration,,,,,
400,europäische union (eu),21.0,ORG,0.8750087022781372,0.0,europäische union (eu
400,polen,,,,,
400,weißrussland,12.0,LOC,0.9996645450592041,0.0,weißrussland
400,flüchtlinge,,,,,
400,litauen,5.0,LOC,0.9937276840209961,0.0,litau
400,un,,,,,
400,migranten,,,,,
400,grenze,,,,,
400,belarus,7.0,LOC,0.999777615070343,0.0,belarus
401,Zweiter Weltkrieg Ausbruch Beginn 80. Jahrestag,4.0,MISC,0.9999288320541382,0.0,Zwei
401,Zweiter Weltkrieg Ausbruch Beginn 80. Jahrestag,17.0,MISC,0.9999179840087891,8.0,Weltkrieg
403,russland,8.0,LOC,0.9994217157363892,0.0,russland
403,politik,,,,,
403,usa,3.0,LOC,0.9001071453094482,0.0,usa
403,syrien,2.0,MISC,0.8773110508918762,0.0,sy
403,okkupation,,,,,
403,flüchtlingslager rukban,,,,,
404,deutschland,11.0,LOC,0.9299676418304443,0.0,deutschland
404,polen,,,,,
404,angela merkel,13.0,PER,0.9978916049003601,0.0,angela merkel
404,alexander lukaschenko,21.0,PER,0.9998847842216492,0.0,alexander lukaschenko
404,mateusz morawiecki,18.0,PER,0.9989824295043945,0.0,mateusz morawiecki
404,belarus,7.0,LOC,0.999777615070343,0.0,belarus
404,migrationskrise,,,,,
405,politik,,,,,
405,wladimir putin,14.0,PER,0.999910295009613,0.0,wladimir putin
405,afghanische flüchtlinge,6.0,MISC,0.9984385967254639,0.0,afghan
406,migration,,,,,
406,bündnis 90/die grünen,10.0,ORG,0.9999679327011108,0.0,bündnis 90
406,bündnis 90/die grünen,21.0,ORG,0.9985913634300232,15.0,grünen
407,deutschland,11.0,LOC,0.9299676418304443,0.0,deutschland
407,politik,,,,,
407,angela merkel,13.0,PER,0.9978916049003601,0.0,angela merkel
407,bundestag,,,,,
408,deutschland,11.0,LOC,0.9299676418304443,0.0,deutschland
