id,author_person,end,entity_group,score,start,word
2104,Paul Klemm,10.0,PER,0.9999879002571106,0.0,Paul Klemm
2271,Annette Ramelsberger,20.0,PER,0.9999402761459351,0.0,Annette Ramelsberger
2272,Christiane Schlötzer,20.0,PER,0.9998161196708679,0.0,Christiane Schlötzer
2273,Thomas Anlauf,6.0,PER,0.9998944997787476,0.0,Thomas
2274,Daniela Bode,12.0,PER,0.999140202999115,0.0,Daniela Bode
2277,Thorsten Denkler,16.0,PER,0.9999844431877136,0.0,Thorsten Denkler
2278,Markus Balser,13.0,PER,0.999969482421875,0.0,Markus Balser
2281,Josef Kelnberger,16.0,PER,0.9999421834945679,0.0,Josef Kelnberger
2283,Franziska Langhammer,20.0,PER,0.9999470710754395,0.0,Franziska Langhammer
2284,Wolfgang Janisch,16.0,PER,0.9999921917915344,0.0,Wolfgang Janisch
2285,Gustav Seibt,12.0,PER,0.9999911189079285,0.0,Gustav Seibt
2288,Astrid Becker,13.0,PER,0.9997639656066895,0.0,Astrid Becker
2288,Michael Berzl,13.0,PER,0.9999836683273315,0.0,Michael Berzl
2289,Karoline Meta Beisel,20.0,PER,0.9995698928833008,0.0,Karoline Meta Beisel
2289,Daniel Brössler,15.0,PER,0.9999760389328003,0.0,Daniel Brössler
2290,Constanze von Bullion,21.0,PER,0.9119887351989746,0.0,Constanze von Bullion
2291,Oliver Meiler,13.0,PER,0.9999819397926331,0.0,Oliver Meiler
2292,Lena Kampf,10.0,PER,0.9999545812606812,0.0,Lena Kampf
2294,Johannes Kuhn,13.0,PER,0.9999809861183167,0.0,Johannes Kuhn
2295,Heribert Prantl,15.0,PER,0.9999785423278809,0.0,Heribert Prantl
2298,Annette Ramelsberger,20.0,PER,0.9999402761459351,0.0,Annette Ramelsberger
2299,Andreas Junkmann,16.0,PER,0.999911904335022,0.0,Andreas Junkmann
2300,Matthias Kolb,13.0,PER,0.9999818801879883,0.0,Matthias Kolb
2302,Christiane Schlötzer,20.0,PER,0.9998161196708679,0.0,Christiane Schlötzer
2303,Nina von Hardenberg,19.0,PER,0.999941885471344,0.0,Nina von Hardenberg
2304,Cathrin Kahlweit,16.0,PER,0.999823272228241,0.0,Cathrin Kahlweit
2305,Paul-Anton Krüger,17.0,PER,0.9999791979789734,0.0,Paul-Anton Krüger
2306,Sebastian Fischer,17.0,PER,0.9999908208847046,0.0,Sebastian Fischer
2307,Dunja Ramadan,,,,,
2308,Iris Spiegelberger,18.0,PER,0.9998421669006348,0.0,Iris Spiegelberger
2310,Benedikt Peters,15.0,PER,0.9999539852142334,0.0,Benedikt Peters
2311,Anna Reuß,9.0,PER,0.9997552037239075,0.0,Anna Reuß
2312,Andrea Bachstein,16.0,PER,0.9999427199363708,0.0,Andrea Bachstein
2313,Christiane Schlötzer,20.0,PER,0.9998161196708679,0.0,Christiane Schlötzer
2314,Johann Osel,11.0,PER,0.9999920725822449,0.0,Johann Osel
2315,Florian Fuchs,13.0,PER,0.9999266862869263,0.0,Florian Fuchs
2315,Olaf Przybilla,14.0,PER,0.9999656677246094,0.0,Olaf Przybilla
2315,Lisa Schnell,12.0,PER,0.9999557137489319,0.0,Lisa Schnell
2315,Wolfgang Wittl,14.0,PER,0.9999822378158569,0.0,Wolfgang Wittl
2316,Felicitas Amler,15.0,PER,0.9971238374710083,0.0,Felicitas Amler
2317,Constanze von Bullion,21.0,PER,0.9119887351989746,0.0,Constanze von Bullion
2318,Kia Vahland,11.0,PER,0.997907817363739,0.0,Kia Vahland
2321,Korbinian Eisenberger,21.0,PER,0.999945342540741,0.0,Korbinian Eisenberger
2322,Heribert Prantl,15.0,PER,0.9999785423278809,0.0,Heribert Prantl
2323,Christiane Schlötzer,20.0,PER,0.9998161196708679,0.0,Christiane Schlötzer
2324,Philipp Stadelmaier,19.0,PER,0.9999698400497437,0.0,Philipp Stadelmaier
2325,Nina von Hardenberg,19.0,PER,0.999941885471344,0.0,Nina von Hardenberg
2326,Bernd Kramer,12.0,PER,0.9999815821647644,0.0,Bernd Kramer
2328,Nina von Hardenberg,19.0,PER,0.999941885471344,0.0,Nina von Hardenberg
2330,Birgit Goormann-Prugger,23.0,PER,0.9964869022369385,0.0,Birgit Goormann-Prugger
2331,Ronen Steinke,13.0,PER,0.9999639987945557,0.0,Ronen Steinke
2331,Ralf Wiegand ,12.0,PER,0.9999801516532898,0.0,Ralf Wiegand
2332,Thomas Kirchner,15.0,PER,0.999937891960144,0.0,Thomas Kirchner
2332,Matthias Kolb,13.0,PER,0.9999818801879883,0.0,Matthias Kolb
2333,Korbinian Eisenberger,21.0,PER,0.999945342540741,0.0,Korbinian Eisenberger
2334,Kurt Kister,11.0,PER,0.9999844431877136,0.0,Kurt Kister
2335,Carolin Gasteiger,17.0,PER,0.9997201561927795,0.0,Carolin Gasteiger
2335,Claudia Tieschky,16.0,PER,0.9998248815536499,0.0,Claudia Tieschky
2335,Theresa Hein,12.0,PER,0.9999359846115112,0.0,Theresa Hein
2335,Aurelie von Blazekovic,22.0,PER,0.999704122543335,0.0,Aurelie von Blazekovic
2336,Tina Baier,10.0,PER,0.9980002045631409,0.0,Tina Baier
2337,Florian Hassel,14.0,PER,0.9999889135360718,0.0,Florian Hassel
2339,Deniz Aykanat,13.0,PER,0.9995336532592773,0.0,Deniz Aykanat
2340,Kai Strittmatter,5.0,LOC,0.6761617660522461,0.0,Kai S
2340,Kai Strittmatter,16.0,LOC,0.5295471549034119,12.0,tter
2344,Yahya Alaous,12.0,PER,0.9998525381088257,0.0,Yahya Alaous
2345,Frank Nienhuysen,16.0,PER,0.9999721050262451,0.0,Frank Nienhuysen
2346,Karoline Meta Beisel,20.0,PER,0.9995698928833008,0.0,Karoline Meta Beisel
2348,Tobias Kniebe,13.0,PER,0.9999810457229614,0.0,Tobias Kniebe
2349,Frank Nienhuysen,16.0,PER,0.9999721050262451,0.0,Frank Nienhuysen
2350,Martin Bernstein,16.0,PER,0.9999848008155823,0.0,Martin Bernstein
2351,Matthias Kolb,13.0,PER,0.9999818801879883,0.0,Matthias Kolb
2352,Tomas Avenarius,15.0,PER,0.9999316930770874,0.0,Tomas Avenarius
2353,Paul-Anton Krüger,17.0,PER,0.9999791979789734,0.0,Paul-Anton Krüger
2354,Detlef Esslinger,16.0,PER,0.9999804496765137,0.0,Detlef Esslinger
2354,Nico Fried,10.0,PER,0.9999875426292419,0.0,Nico Fried
2356,Florian Hassel,14.0,PER,0.9999889135360718,0.0,Florian Hassel
2358,Peter Burghardt,15.0,PER,0.9999893307685852,0.0,Peter Burghardt
2360,Martin Bernstein,16.0,PER,0.9999848008155823,0.0,Martin Bernstein
2361,Stefan Braun,12.0,PER,0.9999858140945435,0.0,Stefan Braun
2361,Matthias Kolb,13.0,PER,0.9999818801879883,0.0,Matthias Kolb
2362,Jana Anzlinger,14.0,PER,0.999887228012085,0.0,Jana Anzlinger
2363,Karoline Meta Beisel,20.0,PER,0.9995698928833008,0.0,Karoline Meta Beisel
2363,Matthias Kolb,13.0,PER,0.9999818801879883,0.0,Matthias Kolb
2364,Kathleen Hildebrand,19.0,PER,0.9998509287834167,0.0,Kathleen Hildebrand
2365,Paul-Anton Krüger,17.0,PER,0.9999791979789734,0.0,Paul-Anton Krüger
2366,Gudrun Regelein,15.0,PER,0.9999799728393555,0.0,Gudrun Regelein
2367,Nina von Hardenberg,19.0,PER,0.999941885471344,0.0,Nina von Hardenberg
2368,Anna Hoben,10.0,PER,0.9994332194328308,0.0,Anna Hoben
2369,Karoline Meta Beisel,20.0,PER,0.9995698928833008,0.0,Karoline Meta Beisel
2369,Nina von Hardenberg,19.0,PER,0.999941885471344,0.0,Nina von Hardenberg
2370,Johann Osel,11.0,PER,0.9999920725822449,0.0,Johann Osel
2371,Thomas Anlauf,6.0,PER,0.9998944997787476,0.0,Thomas
2372,Silke Bigalke,13.0,PER,0.9977703094482422,0.0,Silke Bigalke
2373,Annette Ramelsberger,20.0,PER,0.9999402761459351,0.0,Annette Ramelsberger
2375,Björn Finke,11.0,PER,0.9999695420265198,0.0,Björn Finke
2375,Matthias Kolb,13.0,PER,0.9999818801879883,0.0,Matthias Kolb
2376,Wieland Bögel,13.0,PER,0.9999103546142578,0.0,Wieland Bögel
2377,Annette Ramelsberger,20.0,PER,0.9999402761459351,0.0,Annette Ramelsberger
2379,Christiane Schlötzer,20.0,PER,0.9998161196708679,0.0,Christiane Schlötzer
2380,Constanze von Bullion,21.0,PER,0.9119808077812195,0.0,Constanze von Bullion
2381,Oliver Meiler,13.0,PER,0.9999819397926331,0.0,Oliver Meiler
2382,Stefan Braun,12.0,PER,0.9999858140945435,0.0,Stefan Braun
2383,Constanze von Bullion,21.0,PER,0.9119808077812195,0.0,Constanze von Bullion
2383,Nina von Hardenberg,19.0,PER,0.999941885471344,0.0,Nina von Hardenberg
2383,Claudia Henzler,15.0,PER,0.9997127056121826,0.0,Claudia Henzler
2384,Christiane Schlötzer,20.0,PER,0.9998161196708679,0.0,Christiane Schlötzer
2386,Philipp Bovermann,17.0,PER,0.9999514818191528,0.0,Philipp Bovermann
2386,Joachim Käppner,15.0,PER,0.9999834299087524,0.0,Joachim Käppner
2388,Nina von Hardenberg,19.0,PER,0.999941885471344,0.0,Nina von Hardenberg
2389,Georg Mascolo,13.0,PER,0.9999842643737793,0.0,Georg Mascolo
2389,Ronen Steinke,13.0,PER,0.9999639987945557,0.0,Ronen Steinke
2389,Susanne Höll,12.0,PER,0.9998443722724915,0.0,Susanne Höll
2390,Heribert Prantl,15.0,PER,0.9999785423278809,0.0,Heribert Prantl
2391,Nico Fried,10.0,PER,0.9999875426292419,0.0,Nico Fried
2392,Daniel Brössler,15.0,PER,0.9999760389328003,0.0,Daniel Brössler
2393,Tomas Avenarius,15.0,PER,0.999931812286377,0.0,Tomas Avenarius
2396,Gustav Seibt,12.0,PER,0.9999911189079285,0.0,Gustav Seibt
2397,Annette Ramelsberger,20.0,PER,0.9999402761459351,0.0,Annette Ramelsberger
2399,Oliver Meiler,13.0,PER,0.9999819397926331,0.0,Oliver Meiler
2400,Oliver Meiler,13.0,PER,0.9999819397926331,0.0,Oliver Meiler
2401,Johannes Kuhn,13.0,PER,0.9999810457229614,0.0,Johannes Kuhn
2402,Yahya Alaous,12.0,PER,0.9998525381088257,0.0,Yahya Alaous
2403,Korbinian Eisenberger,21.0,PER,0.999945342540741,0.0,Korbinian Eisenberger
2405,Thorsten Denkler,16.0,PER,0.9999844431877136,0.0,Thorsten Denkler
2406,Felicitas Amler,15.0,PER,0.9971232414245605,0.0,Felicitas Amler
2407,Korbinian Eisenberger,21.0,PER,0.999945342540741,0.0,Korbinian Eisenberger
2408,Georg Mascolo,13.0,PER,0.9999842643737793,0.0,Georg Mascolo
2408,Florian Flade,13.0,PER,0.9999838471412659,0.0,Florian Flade
2409,Alexandra Föderl-Schmid,23.0,PER,0.9992231130599976,0.0,Alexandra Föderl-Schmid
2410,Thomas Anlauf,6.0,PER,0.9998944997787476,0.0,Thomas
2411,Tobias Zick,11.0,PER,0.9999902844429016,0.0,Tobias Zick
2412,Christiane Schlötzer,20.0,PER,0.9998161196708679,0.0,Christiane Schlötzer
2413,Andrea Bachstein,16.0,PER,0.9999426007270813,0.0,Andrea Bachstein
2415,Thomas Hahn,11.0,PER,0.9999902844429016,0.0,Thomas Hahn
2416,Thomas Jordan,13.0,PER,0.9999669790267944,0.0,Thomas Jordan
2417,Korbinian Eisenberger,21.0,PER,0.999945342540741,0.0,Korbinian Eisenberger
2418,Oliver Meiler,13.0,PER,0.9999819397926331,0.0,Oliver Meiler
2420,Christiane Schlötzer,20.0,PER,0.9998161196708679,0.0,Christiane Schlötzer
2421,Korbinian Eisenberger,21.0,PER,0.999945342540741,0.0,Korbinian Eisenberger
2422,Johann Osel,11.0,PER,0.9999920725822449,0.0,Johann Osel
2423,Philipp Saul,12.0,PER,0.9999833106994629,0.0,Philipp Saul
2424,Sophia Baumann,14.0,PER,0.9998555183410645,0.0,Sophia Baumann
2425,Christian Deussing,18.0,PER,0.999945342540741,0.0,Christian Deussing
2426,Korbinian Eisenberger,21.0,PER,0.999945342540741,0.0,Korbinian Eisenberger
2427,Ekaterina Kel,13.0,PER,0.9994181394577026,0.0,Ekaterina Kel
2427,Thomas Kirchner,15.0,PER,0.999937891960144,0.0,Thomas Kirchner
2428,Jessica Schober,15.0,PER,0.9999319911003113,0.0,Jessica Schober
2429,Claus Hulverscheidt,19.0,PER,0.9999605417251587,0.0,Claus Hulverscheidt
2430,Birgit Grundner,15.0,PER,0.9998930096626282,0.0,Birgit Grundner
2431,Moritz Baumstieger,18.0,PER,0.999960720539093,0.0,Moritz Baumstieger
2431,Paul-Anton Krüger,17.0,PER,0.9999791979789734,0.0,Paul-Anton Krüger
2434,Stefan Braun,12.0,PER,0.9999858140945435,0.0,Stefan Braun
2436,Leila Al-Serori,15.0,PER,0.9834406971931458,0.0,Leila Al-Serori
2436,Lukas Ondreka,13.0,PER,0.9998061656951904,0.0,Lukas Ondreka
2436,Gunnar Herrmann,15.0,PER,0.9999805092811584,0.0,Gunnar Herrmann
2437,Andrian Kreye,13.0,PER,0.9999844431877136,0.0,Andrian Kreye
2439,Luise Checchin,14.0,PER,0.999885082244873,0.0,Luise Checchin
2440,Oliver Meiler,13.0,PER,0.9999819397926331,0.0,Oliver Meiler
2442,Mike Szymanski,14.0,PER,0.9999788999557495,0.0,Mike Szymanski
2443,Claudia Henzler,15.0,PER,0.9997127056121826,0.0,Claudia Henzler
2444,Sonja Zekri,11.0,PER,0.9996224045753479,0.0,Sonja Zekri
2447,Martin Bernstein,16.0,PER,0.9999848008155823,0.0,Martin Bernstein
2449,Thomas Kirchner,15.0,PER,0.999937891960144,0.0,Thomas Kirchner
2450,Yvonne Poppek,13.0,PER,0.9999024271965027,0.0,Yvonne Poppek
2451,Stefan Kornelius,16.0,PER,0.9504095911979675,0.0,Stefan Kornelius
2452,Constanze von Bullion,21.0,PER,0.9119808077812195,0.0,Constanze von Bullion
2454,Johann Osel,11.0,PER,0.9999920725822449,0.0,Johann Osel
2455,Nico Fried,10.0,PER,0.9999875426292419,0.0,Nico Fried
2456,Christiane Bracht,12.0,PER,0.8484870791435242,0.0,Christiane B
2456,Christiane Bracht,17.0,LOC,0.7420398592948914,12.0,racht
2457,Heribert Prantl,15.0,PER,0.9999785423278809,0.0,Heribert Prantl
2458,Gudrun Regelein,15.0,PER,0.9999799728393555,0.0,Gudrun Regelein
2460,Tobias Zick,11.0,PER,0.9999902844429016,0.0,Tobias Zick
2462,Berit Uhlmann,13.0,PER,0.9999274015426636,0.0,Berit Uhlmann
2465,Matthias Kolb,13.0,PER,0.9999818801879883,0.0,Matthias Kolb
2466,Martin Bernstein,16.0,PER,0.9999848008155823,0.0,Martin Bernstein
2467,Korbinian Eisenberger,21.0,PER,0.999945342540741,0.0,Korbinian Eisenberger
2468,Stefan Braun,12.0,PER,0.9999858140945435,0.0,Stefan Braun
2471,Jannis Brühl,12.0,PER,0.9999901056289673,0.0,Jannis Brühl
2471,Constanze von Bullion,21.0,PER,0.9119808077812195,0.0,Constanze von Bullion
2472,Tobias Zick,11.0,PER,0.9999902844429016,0.0,Tobias Zick
2474,Anja Blum,9.0,PER,0.9978327751159668,0.0,Anja Blum
2475,Matthias Drobinski,18.0,PER,0.999984622001648,0.0,Matthias Drobinski
2476,Korbinian Eisenberger,21.0,PER,0.999945342540741,0.0,Korbinian Eisenberger
2477,Constanze von Bullion,21.0,PER,0.9119808077812195,0.0,Constanze von Bullion
2478,Matthias Drobinski,18.0,PER,0.999984622001648,0.0,Matthias Drobinski
2479,Korbinian Eisenberger,21.0,PER,0.999945342540741,0.0,Korbinian Eisenberger
2481,Christina Hertel,16.0,PER,0.9998775124549866,0.0,Christina Hertel
2482,Björn Finke,11.0,PER,0.9999695420265198,0.0,Björn Finke
2482,Matthias Kolb,13.0,PER,0.9999818801879883,0.0,Matthias Kolb
2483,Constanze von Bullion,21.0,PER,0.9119808077812195,0.0,Constanze von Bullion
2485,Thorsten Denkler,16.0,PER,0.9999844431877136,0.0,Thorsten Denkler
2486,Korbinian Eisenberger,21.0,PER,0.999945342540741,0.0,Korbinian Eisenberger
2487,Ekaterina Kel,13.0,PER,0.9994181394577026,0.0,Ekaterina Kel
2490,Philipp Saul,12.0,PER,0.9999833106994629,0.0,Philipp Saul
2490,Camilla Kohrs,13.0,PER,0.9999198317527771,0.0,Camilla Kohrs
2491,Matthias Kolb,13.0,PER,0.9999818801879883,0.0,Matthias Kolb
2492,Korbinian Eisenberger,21.0,PER,0.999945342540741,0.0,Korbinian Eisenberger
2494,Paul-Anton Krüger,17.0,PER,0.9999791979789734,0.0,Paul-Anton Krüger
2494,Thomas Kirchner,15.0,PER,0.999937891960144,0.0,Thomas Kirchner
2495,Andrea Bachstein,16.0,PER,0.9999426007270813,0.0,Andrea Bachstein
2497,Susan Vahabzadeh,16.0,PER,0.9997977018356323,0.0,Susan Vahabzadeh
2498,Constanze von Bullion,21.0,PER,0.9119808077812195,0.0,Constanze von Bullion
2499,Thomas Anlauf,6.0,PER,0.9998944997787476,0.0,Thomas
2500,Jannis Brühl,12.0,PER,0.9999901056289673,0.0,Jannis Brühl
2502,Bernd Kastner,13.0,PER,0.9999873638153076,0.0,Bernd Kastner
2505,Oliver Meiler,13.0,PER,0.9999819397926331,0.0,Oliver Meiler
2507,Oliver Meiler,13.0,PER,0.9999819397926331,0.0,Oliver Meiler
2508,Julian Erbersdobler,19.0,PER,0.9994003772735596,0.0,Julian Erbersdobler
2509,Kai Strittmatter,5.0,LOC,0.6761617660522461,0.0,Kai S
2509,Kai Strittmatter,16.0,LOC,0.5295471549034119,12.0,tter
2511,Felicitas Amler,15.0,PER,0.9971238374710083,0.0,Felicitas Amler
2512,Kathrin Müller-Lancé,20.0,PER,0.9991536736488342,0.0,Kathrin Müller-Lancé
2513,Julian Hans,11.0,PER,0.9999783635139465,0.0,Julian Hans
2515,Andrea Bachstein,16.0,PER,0.9999427199363708,0.0,Andrea Bachstein
2516,Constanze von Bullion,21.0,PER,0.9119887351989746,0.0,Constanze von Bullion
2517,Andrea Bachstein,16.0,PER,0.9999427199363708,0.0,Andrea Bachstein
2520,Johanna Feckl,13.0,PER,0.9998949766159058,0.0,Johanna Feckl
2522,Moritz Baumstieger,18.0,PER,0.999960720539093,0.0,Moritz Baumstieger
2523,Ronen Steinke,13.0,PER,0.9999639987945557,0.0,Ronen Steinke
2524,Mohamad Alkhalaf,16.0,PER,0.9951808452606201,0.0,Mohamad Alkhalaf
2525,Stefan Kornelius,16.0,PER,0.9504124522209167,0.0,Stefan Kornelius
2526,Nadja Tausche,13.0,PER,0.9998839497566223,0.0,Nadja Tausche
2527,Lilith Volkert,14.0,PER,0.9998424053192139,0.0,Lilith Volkert
2527,Gunnar Herrmann,15.0,PER,0.9999805092811584,0.0,Gunnar Herrmann
2528,Kai Strittmatter,5.0,LOC,0.6761617660522461,0.0,Kai S
2528,Kai Strittmatter,16.0,LOC,0.5295471549034119,12.0,tter
2529,Andreas Junkmann,16.0,PER,0.999911904335022,0.0,Andreas Junkmann
2530,Markus Balser,13.0,PER,0.999969482421875,0.0,Markus Balser
2532,Gudrun Regelein,15.0,PER,0.9999799728393555,0.0,Gudrun Regelein
2533,Stefan Fischer,14.0,PER,0.9999883770942688,0.0,Stefan Fischer
2533,Hans Gasser,11.0,PER,0.9999855160713196,0.0,Hans Gasser
2533,Monika Maier-Albang,19.0,PER,0.9949465394020081,0.0,Monika Maier-Albang
2534,Oliver Meiler,13.0,PER,0.9999819397926331,0.0,Oliver Meiler
2535,Thomas Hahn,11.0,PER,0.9999902844429016,0.0,Thomas Hahn
2537,Annette Ramelsberger,20.0,PER,0.9999402761459351,0.0,Annette Ramelsberger
2539,Gudrun Regelein,15.0,PER,0.9999799728393555,0.0,Gudrun Regelein
2540,Thomas Hummel,13.0,PER,0.9999818801879883,0.0,Thomas Hummel
2541,Christine Setzwein,18.0,PER,0.9999391436576843,0.0,Christine Setzwein
2542,Claudia Henzler,15.0,PER,0.9997127056121826,0.0,Claudia Henzler
2544,Camilla Kohrs,13.0,PER,0.9999198317527771,0.0,Camilla Kohrs
2545,Thomas Anlauf,6.0,PER,0.9998944997787476,0.0,Thomas
2547,Carolin Fries,13.0,PER,0.9999563694000244,0.0,Carolin Fries
2549,Korbinian Eisenberger,21.0,PER,0.999945342540741,0.0,Korbinian Eisenberger
2550,Roland Preuß,12.0,PER,0.9999875426292419,0.0,Roland Preuß
2550,Carina Seeburg,14.0,PER,0.9998712539672852,0.0,Carina Seeburg
2551,Bernd Kastner,13.0,PER,0.9999873638153076,0.0,Bernd Kastner
2551,Deniz Aykanat,13.0,PER,0.9995336532592773,0.0,Deniz Aykanat
2553,Sebastian Beck,14.0,PER,0.9999927878379822,0.0,Sebastian Beck
2554,Constanze von Bullion,21.0,PER,0.9119887351989746,0.0,Constanze von Bullion
2557,Sophie Kobel,12.0,PER,0.9998824596405029,0.0,Sophie Kobel
2558,Oliver Das Gupta,16.0,PER,0.9999442100524902,0.0,Oliver Das Gupta
2559,Jagoda Marinic,14.0,PER,0.9988258481025696,0.0,Jagoda Marinic
2560,Yahya Alaous,12.0,PER,0.9998525381088257,0.0,Yahya Alaous
2561,Daniel Brössler,15.0,PER,0.9999760389328003,0.0,Daniel Brössler
2561,Constanze von Bullion,21.0,PER,0.9119887351989746,0.0,Constanze von Bullion
2561,Mike Szymanski,14.0,PER,0.9999788999557495,0.0,Mike Szymanski
2562,Oliver Meiler,13.0,PER,0.9999819397926331,0.0,Oliver Meiler
2563,Ronen Steinke,13.0,PER,0.9999639987945557,0.0,Ronen Steinke
2563,Georg Mascolo,13.0,PER,0.9999842643737793,0.0,Georg Mascolo
2564,Ekaterina Kel,13.0,PER,0.9994182586669922,0.0,Ekaterina Kel
2564,Ralf Tögel,10.0,PER,0.9999797940254211,0.0,Ralf Tögel
2564,Christian Rost,14.0,PER,0.9999839663505554,0.0,Christian Rost
2564,Jakob Wetzel,12.0,PER,0.9999896883964539,0.0,Jakob Wetzel
2564,Thomas Anlauf,6.0,PER,0.9998944997787476,0.0,Thomas
2564,Heiner Effern,13.0,PER,0.999974250793457,0.0,Heiner Effern
2564,Susanne Hermanski,17.0,PER,0.999981701374054,0.0,Susanne Hermanski
2565,Oliver Meiler,13.0,PER,0.9999819397926331,0.0,Oliver Meiler
2568,Oliver Das Gupta,16.0,PER,0.9999442100524902,0.0,Oliver Das Gupta
2569,Constanze von Bullion,21.0,PER,0.9119887351989746,0.0,Constanze von Bullion
2569,Kristiana Ludwig,16.0,PER,0.9996369481086731,0.0,Kristiana Ludwig
2570,Ferdos Forudastan,17.0,PER,0.9998089671134949,0.0,Ferdos Forudastan
2572,Marian Brehmer,14.0,PER,0.9997087717056274,0.0,Marian Brehmer
2575,Heribert Prantl,15.0,PER,0.9999785423278809,0.0,Heribert Prantl
2576,Leila Al-Serori,15.0,PER,0.9834409356117249,0.0,Leila Al-Serori
2576,Lukas Ondreka,13.0,PER,0.9998062252998352,0.0,Lukas Ondreka
2576,Gunnar Herrmann,15.0,PER,0.9999805092811584,0.0,Gunnar Herrmann
2576,Miriam Dahlinger,16.0,PER,0.9994156956672668,0.0,Miriam Dahlinger
2577,Alan Cassidy,12.0,PER,0.9999739527702332,0.0,Alan Cassidy
2579,Thomas Kirchner,15.0,PER,0.999937891960144,0.0,Thomas Kirchner
2580,Felix Haselsteiner,18.0,PER,0.999958872795105,0.0,Felix Haselsteiner
2581,Thomas Anlauf,6.0,PER,0.9998944997787476,0.0,Thomas
2582,Nina von Hardenberg,19.0,PER,0.999941885471344,0.0,Nina von Hardenberg
2582,Markus C. Schulte von Drach,27.0,PER,0.9588829278945923,0.0,Markus C. Schulte von Drach
2582,Henrike Roßbach,15.0,PER,0.9995836019515991,0.0,Henrike Roßbach
2584,Thorsten Denkler,16.0,PER,0.9999844431877136,0.0,Thorsten Denkler
2585,Tobias Zick,11.0,PER,0.9999902844429016,0.0,Tobias Zick
2586,Viktoria Großmann,17.0,PER,0.9995214939117432,0.0,Viktoria Großmann
2589,Michael Gassmann,16.0,PER,0.9999186396598816,0.0,Michael Gassmann
2591,Jana Werner,11.0,PER,0.9998596906661987,0.0,Jana Werner
2592,Klaus Geiger,12.0,PER,0.9999839663505554,0.0,Klaus Geiger
2595,Dorothea Siems,14.0,PER,0.9999229907989502,0.0,Dorothea Siems
2597,Inga Griese,11.0,PER,0.995387852191925,0.0,Inga Griese
2600,Von Pavel Lokshin,17.0,PER,0.9999892115592957,4.0,Pavel Lokshin
2602,Marcel Leubecher,16.0,PER,0.9999469518661499,0.0,Marcel Leubecher
2604,Sascha Lehnartz,15.0,PER,0.9999756813049316,0.0,Sascha Lehnartz
2605,Marcel Leubecher,16.0,PER,0.9999469518661499,0.0,Marcel Leubecher
2606,Von Christoph B. Schiltz,15.0,PER,0.999987006187439,4.0,Christoph B
2606,Von Christoph B. Schiltz,23.0,PER,0.9999886155128479,17.0,Schilt
2608,Von Kristoffer Fillies,22.0,PER,0.999991774559021,4.0,Kristoffer Fillies
2610,Marcel Leubecher,16.0,PER,0.9999469518661499,0.0,Marcel Leubecher
2611,Von Markus Klemm,16.0,PER,0.9999876022338867,4.0,Markus Klemm
2612,Dagmar Rosenfeld,16.0,PER,0.9998646974563599,0.0,Dagmar Rosenfeld
2613,Von Christian Schweppe,22.0,PER,0.9999842643737793,4.0,Christian Schweppe
2615,Von Christoph Schiltz,21.0,PER,0.9999924302101135,4.0,Christoph Schiltz
2617,Sven Felix Kellerhoff,21.0,PER,0.9999905824661255,0.0,Sven Felix Kellerhoff
2618,Von Christian Düringer,22.0,PER,0.9999801516532898,4.0,Christian Düringer
2621,Dorothea Siems,14.0,PER,0.9999229907989502,0.0,Dorothea Siems
2623,Manuel Bewarder,15.0,PER,0.9999711513519287,0.0,Manuel Bewarder
2623,Marcel Leubecher,16.0,PER,0.9999469518661499,0.0,Marcel Leubecher
2624,Marcel Leubecher,16.0,PER,0.9999469518661499,0.0,Marcel Leubecher
2626,Von Frederik Schindler,22.0,PER,0.9999881982803345,4.0,Frederik Schindler
2628,Marcel Leubecher,16.0,PER,0.9999469518661499,0.0,Marcel Leubecher
2628,Christoph B. Schiltz,20.0,PER,0.9363003373146057,0.0,Christoph B. Schiltz
2629,Manuel Bewarder,15.0,PER,0.9999711513519287,0.0,Manuel Bewarder
2629,Martin Lutz,11.0,PER,0.9999867081642151,0.0,Martin Lutz
2634,Von Manfred Klimek,18.0,PER,0.9999915361404419,4.0,Manfred Klimek
2634,Wien,4.0,LOC,0.9998530149459839,0.0,Wien
2637,Marcel Leubecher,16.0,PER,0.9999469518661499,0.0,Marcel Leubecher
2641,Von Christoph B. Schiltz,15.0,PER,0.999987006187439,4.0,Christoph B
2641,Von Christoph B. Schiltz,23.0,PER,0.9999886155128479,17.0,Schilt
2642,Daniel-Dylan Böhmer,19.0,PER,0.9999496340751648,0.0,Daniel-Dylan Böhmer
2642,Nasser Jubara,13.0,PER,0.9990389347076416,0.0,Nasser Jubara
2644,Von Tobias Käufer,17.0,PER,0.9999882578849792,4.0,Tobias Käufer
2646,Von Jasmin Beisiegel,10.0,PER,0.9993963241577148,4.0,Jasmin
2647,Jana Werner,11.0,PER,0.9998596906661987,0.0,Jana Werner
2648,Von Piotr Buras,15.0,PER,0.9999898076057434,4.0,Piotr Buras
2652,Hannes Stein,12.0,PER,0.9999821782112122,0.0,Hannes Stein
2654,Manuel Bewarder,15.0,PER,0.9999711513519287,0.0,Manuel Bewarder
