id,topic_label,end,entity_group,score,start,word
2655,mexiko,6.0,LOC,0.999770998954773,0.0,mexiko
2655,trump,5.0,PER,0.9987180233001709,0.0,trump
2655,us,,,,,
2655,usa,3.0,LOC,0.9001071453094482,0.0,usa
2656,grenze,,,,,
2656,belarus,7.0,LOC,0.9997774958610535,0.0,belarus
2656,polen,,,,,
2656,eu,,,,,
2657,türkei,4.0,LOC,0.9534242749214172,0.0,türk
2657,griechenland,12.0,LOC,0.999279260635376,0.0,griechenland
2657,griechischen,6.0,MISC,0.996018648147583,0.0,griech
2657,migranten,,,,,
2658,eu,,,,,
2658,brexit,6.0,MISC,0.9759882688522339,0.0,brexit
2658,europäischen,12.0,MISC,0.6782873868942261,0.0,europäischen
2658,europa,6.0,LOC,0.9995259046554565,0.0,europa
2659,mehr,,,,,
2659,menschen,,,,,
2659,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
2659,wurde,,,,,
2660,ard,,,,,
2660,medien,,,,,
2660,schon,,,,,
2660,journalisten,,,,,
2661,grenze,,,,,
2661,belarus,7.0,LOC,0.9997774958610535,0.0,belarus
2661,polen,,,,,
2661,eu,,,,,
2662,salvini,7.0,PER,0.9919068813323975,0.0,salvini
2662,italien,7.0,LOC,0.9271342754364014,0.0,italien
2662,lega,,,,,
2662,matteo,6.0,PER,0.9965301156044006,0.0,matteo
2663,eu,,,,,
2663,kommission,,,,,
2663,staaten,,,,,
2663,seehofer,8.0,PER,0.9950897693634033,0.0,seehofer
2664,prozent,,,,,
2664,000,,,,,
2664,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
2664,mehr,,,,,
2665,mehr,,,,,
2665,menschen,,,,,
2665,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
2665,wurde,,,,,
2666,afghanistan,11.0,LOC,0.9997699856758118,0.0,afghanistan
2666,taliban,,,,,
2666,afghanen,8.0,LOC,0.9997501969337463,0.0,afghanen
2666,kabul,,,,,
2667,mehr,,,,,
2667,menschen,,,,,
2667,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
2667,wurde,,,,,
2668,mexiko,6.0,LOC,0.999770998954773,0.0,mexiko
2668,trump,5.0,PER,0.9987180233001709,0.0,trump
2668,us,,,,,
2668,usa,3.0,LOC,0.9001071453094482,0.0,usa
2669,grenze,,,,,
2669,belarus,7.0,LOC,0.9997774958610535,0.0,belarus
2669,polen,,,,,
2669,eu,,,,,
2670,mexiko,6.0,LOC,0.999770998954773,0.0,mexiko
2670,trump,5.0,PER,0.9987180233001709,0.0,trump
2670,us,,,,,
2670,usa,3.0,LOC,0.9001071453094482,0.0,usa
2671,mexiko,6.0,LOC,0.999770998954773,0.0,mexiko
2671,trump,5.0,PER,0.9987180233001709,0.0,trump
2671,us,,,,,
2671,usa,3.0,LOC,0.9001071453094482,0.0,usa
2672,grenze,,,,,
2672,belarus,7.0,LOC,0.9997774958610535,0.0,belarus
2672,polen,,,,,
2672,eu,,,,,
2673,mehr,,,,,
2673,menschen,,,,,
2673,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
2673,wurde,,,,,
2675,russland,8.0,LOC,0.999420166015625,0.0,russland
2675,putin,,,,,
2675,ukraine,7.0,LOC,0.9658104181289673,0.0,ukraine
2675,russischen,9.0,MISC,0.999636173248291,0.0,russische
2676,mehr,,,,,
2676,menschen,,,,,
2676,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
2676,wurde,,,,,
2677,mehr,,,,,
2677,menschen,,,,,
2677,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
2677,wurde,,,,,
2678,libyen,6.0,LOC,0.9989389181137085,0.0,libyen
2678,sea,,,,,
2678,bord,,,,,
2678,schiff,,,,,
2679,täter,,,,,
2679,wurde,,,,,
2679,polizei,,,,,
2679,mann,,,,,
2680,mexiko,6.0,LOC,0.9997718930244446,0.0,mexiko
2680,trump,5.0,PER,0.9987305998802185,0.0,trump
2680,us,,,,,
2680,usa,3.0,LOC,0.9006127715110779,0.0,usa
2681,grenze,,,,,
2681,belarus,7.0,LOC,0.9997779130935669,0.0,belarus
2681,polen,,,,,
2681,eu,,,,,
2682,libyen,6.0,LOC,0.9989386200904846,0.0,libyen
2682,sea,,,,,
2682,bord,,,,,
2682,schiff,,,,,
2683,mehr,,,,,
2683,menschen,,,,,
2683,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2683,wurde,,,,,
2684,grenze,,,,,
2684,belarus,7.0,LOC,0.9997779130935669,0.0,belarus
2684,polen,,,,,
2684,eu,,,,,
2685,mehr,,,,,
2685,menschen,,,,,
2685,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2685,wurde,,,,,
2686,polizei,,,,,
2686,polizisten,,,,,
2686,reul,,,,,
2686,innen,,,,,
2687,mehr,,,,,
2687,menschen,,,,,
2687,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2687,wurde,,,,,
2688,grenze,,,,,
2688,belarus,7.0,LOC,0.9997779130935669,0.0,belarus
2688,polen,,,,,
2688,eu,,,,,
2689,grenze,,,,,
2689,belarus,7.0,LOC,0.9997779130935669,0.0,belarus
2689,polen,,,,,
2689,eu,,,,,
2690,libyen,6.0,LOC,0.9989386200904846,0.0,libyen
2690,sea,,,,,
2690,bord,,,,,
2690,schiff,,,,,
2691,grenze,,,,,
2691,belarus,7.0,LOC,0.9997779130935669,0.0,belarus
2691,polen,,,,,
2691,eu,,,,,
2692,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2692,anträge,,,,,
2692,000,,,,,
2692,prozent,,,,,
2693,merkel,6.0,PER,0.9980149269104004,0.0,merkel
2693,kanzlerin,,,,,
2693,angela,6.0,PER,0.9616423845291138,0.0,angela
2693,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2694,salvini,7.0,PER,0.9919052124023438,0.0,salvini
2694,italien,7.0,LOC,0.9285050630569458,0.0,italien
2694,lega,,,,,
2694,matteo,6.0,PER,0.99651700258255,0.0,matteo
2695,mexiko,6.0,LOC,0.9997718930244446,0.0,mexiko
2695,trump,5.0,PER,0.9987305998802185,0.0,trump
2695,us,,,,,
2695,usa,3.0,LOC,0.9006127715110779,0.0,usa
2696,mehr,,,,,
2696,menschen,,,,,
2696,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2696,wurde,,,,,
2697,mehr,,,,,
2697,menschen,,,,,
2697,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2697,wurde,,,,,
2698,mehr,,,,,
2698,menschen,,,,,
2698,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2698,wurde,,,,,
2699,mehr,,,,,
2699,menschen,,,,,
2699,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2699,wurde,,,,,
2700,libyen,6.0,LOC,0.9989386200904846,0.0,libyen
2700,sea,,,,,
2700,bord,,,,,
2700,schiff,,,,,
2701,mehr,,,,,
2701,menschen,,,,,
2701,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2701,wurde,,,,,
2702,mehr,,,,,
2702,menschen,,,,,
2702,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2702,wurde,,,,,
2703,merkel,6.0,PER,0.9980149269104004,0.0,merkel
2703,kanzlerin,,,,,
2703,angela,6.0,PER,0.9616423845291138,0.0,angela
2703,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2704,polizei,,,,,
2704,polizisten,,,,,
2704,reul,,,,,
2704,innen,,,,,
2705,libyen,6.0,LOC,0.9989386200904846,0.0,libyen
2705,sea,,,,,
2705,bord,,,,,
2705,schiff,,,,,
2706,mehr,,,,,
2706,menschen,,,,,
2706,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2706,wurde,,,,,
2707,mehr,,,,,
2707,menschen,,,,,
2707,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2707,wurde,,,,,
2708,mehr,,,,,
2708,menschen,,,,,
2708,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2708,wurde,,,,,
2710,mehr,,,,,
2710,menschen,,,,,
2710,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2710,wurde,,,,,
2711,prozent,,,,,
2711,000,,,,,
2711,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2711,mehr,,,,,
2712,mehr,,,,,
2712,menschen,,,,,
2712,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2712,wurde,,,,,
2713,mehr,,,,,
2713,menschen,,,,,
2713,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2713,wurde,,,,,
2714,mehr,,,,,
2714,menschen,,,,,
2714,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2714,wurde,,,,,
2715,mehr,,,,,
2715,menschen,,,,,
2715,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2715,wurde,,,,,
2716,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2716,menschen,,,,,
2716,deutschen,9.0,MISC,0.998323380947113,0.0,deutschen
2716,mehr,,,,,
2717,mehr,,,,,
2717,menschen,,,,,
2717,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2717,wurde,,,,,
2718,syrien,2.0,MISC,0.8766979575157166,0.0,sy
2718,syrischen,3.0,MISC,0.9900684952735901,0.0,syr
2718,idlib,,,,,
2718,al,,,,,
2719,mehr,,,,,
2719,menschen,,,,,
2719,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2719,wurde,,,,,
2720,mehr,,,,,
2720,menschen,,,,,
2720,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2720,wurde,,,,,
2721,afghanistan,11.0,LOC,0.9997702240943909,0.0,afghanistan
2721,taliban,,,,,
2721,afghanen,8.0,LOC,0.9997508525848389,0.0,afghanen
2721,kabul,,,,,
2722,eu,,,,,
2722,kommission,,,,,
2722,staaten,,,,,
2722,seehofer,8.0,PER,0.9950955510139465,0.0,seehofer
2723,eu,,,,,
2723,kommission,,,,,
2723,staaten,,,,,
2723,seehofer,8.0,PER,0.9950955510139465,0.0,seehofer
2724,libyen,6.0,LOC,0.9989386200904846,0.0,libyen
2724,sea,,,,,
2724,bord,,,,,
2724,schiff,,,,,
2725,libyen,6.0,LOC,0.9989386200904846,0.0,libyen
2725,sea,,,,,
2725,bord,,,,,
2725,schiff,,,,,
2726,mehr,,,,,
2726,menschen,,,,,
2726,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2726,wurde,,,,,
2727,merkel,6.0,PER,0.9980149269104004,0.0,merkel
2727,kanzlerin,,,,,
2727,angela,6.0,PER,0.9616423845291138,0.0,angela
2727,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2728,prozent,,,,,
2728,000,,,,,
2728,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2728,mehr,,,,,
2729,mehr,,,,,
2729,menschen,,,,,
2729,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2729,wurde,,,,,
2730,grenze,,,,,
2730,belarus,7.0,LOC,0.9997779130935669,0.0,belarus
2730,polen,,,,,
2730,eu,,,,,
2731,mehr,,,,,
2731,menschen,,,,,
2731,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2731,wurde,,,,,
2732,grenze,,,,,
2732,belarus,7.0,LOC,0.9997779130935669,0.0,belarus
2732,polen,,,,,
2732,eu,,,,,
2733,prozent,,,,,
2733,000,,,,,
2733,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2733,mehr,,,,,
2734,mehr,,,,,
2734,menschen,,,,,
2734,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2734,wurde,,,,,
2735,mehr,,,,,
2735,menschen,,,,,
2735,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2735,wurde,,,,,
2736,mehr,,,,,
2736,menschen,,,,,
2736,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2736,wurde,,,,,
2737,moria,4.0,LOC,0.5566675662994385,0.0,mori
2737,lesbos,,,,,
2737,griechischen,6.0,MISC,0.9960249066352844,0.0,griech
2737,lager,,,,,
2738,mehr,,,,,
2738,menschen,,,,,
2738,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2738,wurde,,,,,
2739,libyen,6.0,LOC,0.9989386200904846,0.0,libyen
2739,sea,,,,,
2739,bord,,,,,
2739,schiff,,,,,
2740,libyen,6.0,LOC,0.9989386200904846,0.0,libyen
2740,sea,,,,,
2740,bord,,,,,
2740,schiff,,,,,
2741,mehr,,,,,
2741,menschen,,,,,
2741,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2741,wurde,,,,,
2742,moria,4.0,LOC,0.5566675662994385,0.0,mori
2742,lesbos,,,,,
2742,griechischen,6.0,MISC,0.9960249066352844,0.0,griech
2742,lager,,,,,
2743,mehr,,,,,
2743,menschen,,,,,
2743,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2743,wurde,,,,,
2744,mehr,,,,,
2744,menschen,,,,,
2744,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2744,wurde,,,,,
2745,libyen,6.0,LOC,0.9989386200904846,0.0,libyen
2745,sea,,,,,
2745,bord,,,,,
2745,schiff,,,,,
2746,mehr,,,,,
2746,menschen,,,,,
2746,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2746,wurde,,,,,
2747,mehr,,,,,
2747,menschen,,,,,
2747,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2747,wurde,,,,,
2748,eu,,,,,
2748,brexit,6.0,MISC,0.976020336151123,0.0,brexit
2748,europäischen,12.0,MISC,0.677300214767456,0.0,europäischen
2748,europa,6.0,LOC,0.9995255470275879,0.0,europa
2749,mehr,,,,,
2749,menschen,,,,,
2749,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2749,wurde,,,,,
2751,mehr,,,,,
2751,menschen,,,,,
2751,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2751,wurde,,,,,
2752,mehr,,,,,
2752,menschen,,,,,
2752,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2752,wurde,,,,,
2753,mehr,,,,,
2753,menschen,,,,,
2753,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2753,wurde,,,,,
2754,mehr,,,,,
2754,menschen,,,,,
2754,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2754,wurde,,,,,
2755,moria,4.0,LOC,0.5566675662994385,0.0,mori
2755,lesbos,,,,,
2755,griechischen,6.0,MISC,0.9960249066352844,0.0,griech
2755,lager,,,,,
2756,mehr,,,,,
2756,menschen,,,,,
2756,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2756,wurde,,,,,
2757,trump,5.0,PER,0.9987305998802185,0.0,trump
2757,biden,,,,,
2757,demokraten,8.0,ORG,0.9995044469833374,0.0,demokrat
2757,us,,,,,
2758,eu,,,,,
2758,kommission,,,,,
2758,staaten,,,,,
2758,seehofer,8.0,PER,0.9950955510139465,0.0,seehofer
2759,polizei,,,,,
2759,polizisten,,,,,
2759,reul,,,,,
2759,innen,,,,,
2760,mehr,,,,,
2760,menschen,,,,,
2760,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2760,wurde,,,,,
2761,prozent,,,,,
2761,000,,,,,
2761,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2761,mehr,,,,,
2762,russland,8.0,LOC,0.9994206428527832,0.0,russland
2762,putin,,,,,
2762,ukraine,7.0,LOC,0.9658682942390442,0.0,ukraine
2762,russischen,9.0,MISC,0.9996366500854492,0.0,russische
2763,mehr,,,,,
2763,menschen,,,,,
2763,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2763,wurde,,,,,
2764,mehr,,,,,
2764,menschen,,,,,
2764,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2764,wurde,,,,,
2766,mehr,,,,,
2766,menschen,,,,,
2766,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2766,wurde,,,,,
2767,mehr,,,,,
2767,menschen,,,,,
2767,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2767,wurde,,,,,
2768,mehr,,,,,
2768,menschen,,,,,
2768,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2768,wurde,,,,,
2769,grenze,,,,,
2769,belarus,7.0,LOC,0.9997779130935669,0.0,belarus
2769,polen,,,,,
2769,eu,,,,,
2770,prozent,,,,,
2770,000,,,,,
2770,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2770,mehr,,,,,
2771,libyen,6.0,LOC,0.9989386200904846,0.0,libyen
2771,sea,,,,,
2771,bord,,,,,
2771,schiff,,,,,
2772,libyen,6.0,LOC,0.9989386200904846,0.0,libyen
2772,sea,,,,,
2772,bord,,,,,
2772,schiff,,,,,
2773,eu,,,,,
2773,kommission,,,,,
2773,staaten,,,,,
2773,seehofer,8.0,PER,0.9950955510139465,0.0,seehofer
2774,corona,,,,,
2774,pandemie,,,,,
2774,menschen,,,,,
2774,covid,,,,,
2775,eu,,,,,
2775,brexit,6.0,MISC,0.976020336151123,0.0,brexit
2775,europäischen,12.0,MISC,0.677300214767456,0.0,europäischen
2775,europa,6.0,LOC,0.9995255470275879,0.0,europa
2776,mehr,,,,,
2776,menschen,,,,,
2776,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2776,wurde,,,,,
2777,afghanistan,11.0,LOC,0.9997702240943909,0.0,afghanistan
2777,taliban,,,,,
2777,afghanen,8.0,LOC,0.9997508525848389,0.0,afghanen
2777,kabul,,,,,
2778,moria,4.0,LOC,0.5566675662994385,0.0,mori
2778,lesbos,,,,,
2778,griechischen,6.0,MISC,0.9960249066352844,0.0,griech
2778,lager,,,,,
2779,mehr,,,,,
2779,menschen,,,,,
2779,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2779,wurde,,,,,
2780,mehr,,,,,
2780,menschen,,,,,
2780,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2780,wurde,,,,,
2781,mehr,,,,,
2781,menschen,,,,,
2781,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2781,wurde,,,,,
2782,mehr,,,,,
2782,menschen,,,,,
2782,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2782,wurde,,,,,
2783,mexiko,6.0,LOC,0.9997718930244446,0.0,mexiko
2783,trump,5.0,PER,0.9987305998802185,0.0,trump
2783,us,,,,,
2783,usa,3.0,LOC,0.9006127715110779,0.0,usa
2784,mehr,,,,,
2784,menschen,,,,,
2784,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2784,wurde,,,,,
2785,mehr,,,,,
2785,menschen,,,,,
2785,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2785,wurde,,,,,
2786,grenze,,,,,
2786,belarus,7.0,LOC,0.9997779130935669,0.0,belarus
2786,polen,,,,,
2786,eu,,,,,
2787,mehr,,,,,
2787,menschen,,,,,
2787,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2787,wurde,,,,,
2788,mehr,,,,,
2788,menschen,,,,,
2788,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2788,wurde,,,,,
2789,mehr,,,,,
2789,menschen,,,,,
2789,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2789,wurde,,,,,
2790,mehr,,,,,
2790,menschen,,,,,
2790,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2790,wurde,,,,,
2791,syrien,2.0,MISC,0.8766979575157166,0.0,sy
2791,syrischen,3.0,MISC,0.9900684952735901,0.0,syr
2791,idlib,,,,,
2791,al,,,,,
2792,libyen,6.0,LOC,0.9989386200904846,0.0,libyen
2792,sea,,,,,
2792,bord,,,,,
2792,schiff,,,,,
2793,mehr,,,,,
2793,menschen,,,,,
2793,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2793,wurde,,,,,
2794,mehr,,,,,
2794,menschen,,,,,
2794,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2794,wurde,,,,,
2795,eu,,,,,
2795,brexit,6.0,MISC,0.976020336151123,0.0,brexit
2795,europäischen,12.0,MISC,0.677300214767456,0.0,europäischen
2795,europa,6.0,LOC,0.9995255470275879,0.0,europa
2796,corona,,,,,
2796,pandemie,,,,,
2796,menschen,,,,,
2796,covid,,,,,
2797,mehr,,,,,
2797,menschen,,,,,
2797,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2797,wurde,,,,,
2798,mehr,,,,,
2798,menschen,,,,,
2798,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2798,wurde,,,,,
2799,mehr,,,,,
2799,menschen,,,,,
2799,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2799,wurde,,,,,
2800,libyen,6.0,LOC,0.9989386200904846,0.0,libyen
2800,sea,,,,,
2800,bord,,,,,
2800,schiff,,,,,
2801,polizei,,,,,
2801,polizisten,,,,,
2801,reul,,,,,
2801,innen,,,,,
2802,grenze,,,,,
2802,belarus,7.0,LOC,0.9997779130935669,0.0,belarus
2802,polen,,,,,
2802,eu,,,,,
2803,eu,,,,,
2803,brexit,6.0,MISC,0.976020336151123,0.0,brexit
2803,europäischen,12.0,MISC,0.677300214767456,0.0,europäischen
2803,europa,6.0,LOC,0.9995255470275879,0.0,europa
2804,mehr,,,,,
2804,menschen,,,,,
2804,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2804,wurde,,,,,
2805,mehr,,,,,
2805,menschen,,,,,
2805,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2805,wurde,,,,,
2806,mehr,,,,,
2806,menschen,,,,,
2806,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2806,wurde,,,,,
2807,grenze,,,,,
2807,belarus,7.0,LOC,0.9997779130935669,0.0,belarus
2807,polen,,,,,
2807,eu,,,,,
2808,mexiko,6.0,LOC,0.9997718930244446,0.0,mexiko
2808,trump,5.0,PER,0.9987305998802185,0.0,trump
2808,us,,,,,
2808,usa,3.0,LOC,0.9006127715110779,0.0,usa
2809,polizei,,,,,
2809,polizisten,,,,,
2809,reul,,,,,
2809,innen,,,,,
2810,eu,,,,,
2810,brexit,6.0,MISC,0.976020336151123,0.0,brexit
2810,europäischen,12.0,MISC,0.677300214767456,0.0,europäischen
2810,europa,6.0,LOC,0.9995255470275879,0.0,europa
2811,mehr,,,,,
2811,menschen,,,,,
2811,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2811,wurde,,,,,
2812,mehr,,,,,
2812,menschen,,,,,
2812,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2812,wurde,,,,,
2813,mehr,,,,,
2813,menschen,,,,,
2813,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2813,wurde,,,,,
2814,mehr,,,,,
2814,menschen,,,,,
2814,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2814,wurde,,,,,
2815,mehr,,,,,
2815,menschen,,,,,
2815,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2815,wurde,,,,,
2816,mehr,,,,,
2816,menschen,,,,,
2816,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2816,wurde,,,,,
2817,mehr,,,,,
2817,menschen,,,,,
2817,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2817,wurde,,,,,
2818,mehr,,,,,
2818,menschen,,,,,
2818,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2818,wurde,,,,,
2819,mexiko,6.0,LOC,0.9997718930244446,0.0,mexiko
2819,trump,5.0,PER,0.9987305998802185,0.0,trump
2819,us,,,,,
2819,usa,3.0,LOC,0.9006127715110779,0.0,usa
2820,mehr,,,,,
2820,menschen,,,,,
2820,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2820,wurde,,,,,
2821,grenze,,,,,
2821,belarus,7.0,LOC,0.9997779130935669,0.0,belarus
2821,polen,,,,,
2821,eu,,,,,
2822,grenze,,,,,
2822,belarus,7.0,LOC,0.9997779130935669,0.0,belarus
2822,polen,,,,,
2822,eu,,,,,
2823,grenze,,,,,
2823,belarus,7.0,LOC,0.9997779130935669,0.0,belarus
2823,polen,,,,,
2823,eu,,,,,
2824,prozent,,,,,
2824,000,,,,,
2824,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2824,mehr,,,,,
2825,moria,4.0,LOC,0.5566675662994385,0.0,mori
2825,lesbos,,,,,
2825,griechischen,6.0,MISC,0.9960249066352844,0.0,griech
2825,lager,,,,,
2826,mehr,,,,,
2826,menschen,,,,,
2826,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2826,wurde,,,,,
2827,libyen,6.0,LOC,0.9989386200904846,0.0,libyen
2827,sea,,,,,
2827,bord,,,,,
2827,schiff,,,,,
2828,russland,8.0,LOC,0.9994206428527832,0.0,russland
2828,putin,,,,,
2828,ukraine,7.0,LOC,0.9658682942390442,0.0,ukraine
2828,russischen,9.0,MISC,0.9996366500854492,0.0,russische
2829,mehr,,,,,
2829,menschen,,,,,
2829,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2829,wurde,,,,,
2830,grenze,,,,,
2830,belarus,7.0,LOC,0.9997779130935669,0.0,belarus
2830,polen,,,,,
2830,eu,,,,,
2831,täter,,,,,
2831,wurde,,,,,
2831,polizei,,,,,
2831,mann,,,,,
2832,mehr,,,,,
2832,menschen,,,,,
2832,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2832,wurde,,,,,
2833,grenze,,,,,
2833,belarus,7.0,LOC,0.9997779130935669,0.0,belarus
2833,polen,,,,,
2833,eu,,,,,
2834,mehr,,,,,
2834,menschen,,,,,
2834,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2834,wurde,,,,,
2835,mehr,,,,,
2835,menschen,,,,,
2835,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2835,wurde,,,,,
2836,mehr,,,,,
2836,menschen,,,,,
2836,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2836,wurde,,,,,
2837,mehr,,,,,
2837,menschen,,,,,
2837,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2837,wurde,,,,,
2838,mehr,,,,,
2838,menschen,,,,,
2838,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2838,wurde,,,,,
2840,grenze,,,,,
2840,belarus,7.0,LOC,0.9997779130935669,0.0,belarus
2840,polen,,,,,
2840,eu,,,,,
2841,mehr,,,,,
2841,menschen,,,,,
2841,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2841,wurde,,,,,
2842,mehr,,,,,
2842,menschen,,,,,
2842,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2842,wurde,,,,,
2843,mehr,,,,,
2843,menschen,,,,,
2843,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
2843,wurde,,,,,
2844,mehr,,,,,
2844,menschen,,,,,
2844,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
2844,wurde,,,,,
2845,libyen,6.0,LOC,0.9989389181137085,0.0,libyen
2845,sea,,,,,
2845,bord,,,,,
2845,schiff,,,,,
2846,mehr,,,,,
2846,menschen,,,,,
2846,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
2846,wurde,,,,,
2847,mehr,,,,,
2847,menschen,,,,,
2847,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
2847,wurde,,,,,
2848,mehr,,,,,
2848,menschen,,,,,
2848,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
2848,wurde,,,,,
2849,mehr,,,,,
2849,menschen,,,,,
2849,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
2849,wurde,,,,,
2850,grenze,,,,,
