id,author_person,end,entity_group,ner_score,start,word,linked_entity,linked_entity_language,nel_score,wikidata_id
7682,[START] Daniel Matissek [END],15.0,PER,0.9587749242782592,0.0,Daniel Matissek,ダニエル・パイプス,ja,-2.443476438522339,Q369283
7689,[START] Daniel Matissek [END],15.0,PER,0.9587749242782592,0.0,Daniel Matissek,ダニエル・パイプス,ja,-2.443476915359497,Q369283
7691,[START] Daniel Matissek [END],15.0,PER,0.9587749242782592,0.0,Daniel Matissek,ダニエル・パイプス,ja,-2.443476438522339,Q369283
7707,[START] Daniel Matissek [END],15.0,PER,0.9587749242782592,0.0,Daniel Matissek,ダニエル・パイプス,ja,-2.443476438522339,Q369283
7729,[START] Daniel Matissek [END],15.0,PER,0.9587749242782592,0.0,Daniel Matissek,ダニエル・パイプス,ja,-2.443476438522339,Q369283
7734,[START] Daniel Matissek [END],15.0,PER,0.9587749242782592,0.0,Daniel Matissek,ダニエル・パイプス,ja,-2.443476438522339,Q369283
7738,[START] Daniel Matissek [END],15.0,PER,0.9587749242782592,0.0,Daniel Matissek,ダニエル・パイプス,ja,-2.443476438522339,Q369283
7739,[START] Daniel Matissek [END],15.0,PER,0.9587749242782592,0.0,Daniel Matissek,ダニエル・パイプス,ja,-2.443476438522339,Q369283
7741,[START] Daniel Matissek [END],15.0,PER,0.9587749242782592,0.0,Daniel Matissek,ダニエル・パイプス,ja,-2.443476915359497,Q369283
7748,[START] Daniel Matissek [END],15.0,PER,0.9587749242782592,0.0,Daniel Matissek,ダニエル・パイプス,ja,-2.443476438522339,Q369283
7751,[START] Daniel Matissek [END],15.0,PER,0.9587749242782592,0.0,Daniel Matissek,ダニエル・パイプス,ja,-2.443476438522339,Q369283
7758,[START] Daniel Matissek [END],15.0,PER,0.9587749242782592,0.0,Daniel Matissek,ダニエル・パイプス,ja,-2.443476438522339,Q369283
7759,[START] Daniel Matissek [END],15.0,PER,0.9587749242782592,0.0,Daniel Matissek,ダニエル・パイプス,ja,-2.443476438522339,Q369283
7760,[START] Daniel Matissek [END],15.0,PER,0.9587749242782592,0.0,Daniel Matissek,ダニエル・パイプス,ja,-2.443476438522339,Q369283
7771,[START] Daniel Matissek [END],15.0,PER,0.9587749242782592,0.0,Daniel Matissek,ダニエル・パイプス,ja,-2.443476438522339,Q369283
7776,[START] Daniel Matissek [END],15.0,PER,0.9587749242782592,0.0,Daniel Matissek,ダニエル・パイプス,ja,-2.443476438522339,Q369283
7778,[START] Daniel Matissek [END],15.0,PER,0.9587749242782592,0.0,Daniel Matissek,ダニエル・パイプス,ja,-2.443476915359497,Q369283
7795,[START] Daniel Matissek [END],15.0,PER,0.9587749242782592,0.0,Daniel Matissek,ダニエル・パイプス,ja,-2.443476438522339,Q369283
7801,[START] Daniel Matissek [END],15.0,PER,0.9587749242782592,0.0,Daniel Matissek,ダニエル・パイプス,ja,-2.443476438522339,Q369283
7804,[START] Daniel Matissek [END],15.0,PER,0.9587749242782592,0.0,Daniel Matissek,ダニエル・パイプス,ja,-2.443476438522339,Q369283
7807,[START] Daniel Matissek [END],15.0,PER,0.9587749242782592,0.0,Daniel Matissek,ダニエル・パイプス,ja,-2.443476438522339,Q369283
7813,[START] Daniel Matissek [END],15.0,PER,0.9587749242782592,0.0,Daniel Matissek,ダニエル・パイプス,ja,-2.443476438522339,Q369283
7825,[START] Daniel Matissek [END],15.0,PER,0.9587749242782592,0.0,Daniel Matissek,ダニエル・パイプス,ja,-2.443476915359497,Q369283
7835,[START] Daniel Matissek [END],15.0,PER,0.9587749242782592,0.0,Daniel Matissek,ダニエル・パイプス,ja,-2.443476915359497,Q369283
7840,[START] Daniel Matissek [END],15.0,PER,0.9587749242782592,0.0,Daniel Matissek,ダニエル・パイプス,ja,-2.443476438522339,Q369283
7849,[START] Daniel Matissek [END],15.0,PER,0.9587749242782592,0.0,Daniel Matissek,ダニエル・パイプス,ja,-2.443476438522339,Q369283
7850,[START] Daniel Matissek [END],15.0,PER,0.9587749242782592,0.0,Daniel Matissek,ダニエル・パイプス,ja,-2.443476438522339,Q369283
7852,[START] Daniel Matissek [END],15.0,PER,0.9587749242782592,0.0,Daniel Matissek,ダニエル・パイプス,ja,-2.443476915359497,Q369283
7862,[START] Daniel Matissek [END],15.0,PER,0.9587749242782592,0.0,Daniel Matissek,ダニエル・パイプス,ja,-2.443476438522339,Q369283
7863,[START] Alexander Wallasch [END],18.0,PER,0.9999600648880004,0.0,Alexander Wallasch,Alexander Wallasch,de,-0.2733681201934814,Q1752806
7866,[START] Roland Springer [END],15.0,PER,0.9999526143074036,0.0,Roland Springer,ローランド・エメリッヒ,ja,-2.70475697517395,Q60100
7867,[START] Tomas Spahn [END],11.0,PER,0.9999239444732666,0.0,Tomas Spahn,Thomas Spahn,de,-1.1140087842941284,Q2427355
7869,[START] Oswald Metzger [END],14.0,PER,0.999958872795105,0.0,Oswald Metzger,Oswald Metzger,de,-0.2169289886951446,Q1730221
7871,[START] Tomas Spahn [END],11.0,PER,0.9999239444732666,0.0,Tomas Spahn,Thomas Spahn,de,-1.114009141921997,Q2427355
7872,[START] Alexander Wallasch [END],18.0,PER,0.9999600648880004,0.0,Alexander Wallasch,Alexander Wallasch,de,-0.2733679413795471,Q1752806
7873,[START] Alexander Wallasch [END],18.0,PER,0.9999600648880004,0.0,Alexander Wallasch,Alexander Wallasch,de,-0.2733682990074157,Q1752806
7875,[START] Alexander Wallasch [END],18.0,PER,0.9999600648880004,0.0,Alexander Wallasch,Alexander Wallasch,de,-0.2733678519725799,Q1752806
7878,[START] Tomas Spahn [END],11.0,PER,0.9999239444732666,0.0,Tomas Spahn,Thomas Spahn,de,-1.1140087842941284,Q2427355
7879,[START] Alexander Wallasch [END],18.0,PER,0.9999600648880004,0.0,Alexander Wallasch,Alexander Wallasch,de,-0.2733681201934814,Q1752806
7881,[START] Klaus-Rüdiger Mai [END],17.0,PER,0.9998418688774108,0.0,Klaus-Rüdiger Mai,Klaus-Rüdiger Mai,de,-0.1356196999549865,Q1705496
7882,[START] Roland Tichy [END],12.0,PER,0.9999869465827942,0.0,Roland Tichy,Roland Tichy,de,-0.3252913355827331,Q2163061
7883,[START] Roland Tichy [END],12.0,PER,0.9999869465827942,0.0,Roland Tichy,Roland Tichy,de,-0.325291246175766,Q2163061
7884,[START] Ferdinand Knauss [END],16.0,PER,0.999987244606018,0.0,Ferdinand Knauss,フェルディナント・プフォール,ja,-1.9270559549331665,Q316359
7885,[START] Roland Tichy [END],12.0,PER,0.9999869465827942,0.0,Roland Tichy,Roland Tichy,de,-0.3252908587455749,Q2163061
7886,[START] Roland Tichy [END],12.0,PER,0.9999869465827942,0.0,Roland Tichy,Roland Tichy,de,-0.3252908587455749,Q2163061
7888,[START] Klaus-Rüdiger Mai [END],17.0,PER,0.9998418688774108,0.0,Klaus-Rüdiger Mai,Klaus-Rüdiger Mai,de,-0.1356194466352462,Q1705496
7891,[START] Elias Huber [END],11.0,PER,0.9999735355377196,0.0,Elias Huber,"Хубер, Иоганн Рудольф",ru,-2.080859899520874,Q124904
7892,[START] Roland Tichy [END],12.0,PER,0.9999869465827942,0.0,Roland Tichy,Roland Tichy,de,-0.3252913355827331,Q2163061
7893,[START] Tomas Spahn [END],11.0,PER,0.9999239444732666,0.0,Tomas Spahn,Thomas Spahn,de,-1.1140087842941284,Q2427355
7895,[START] Tomas Spahn [END],11.0,PER,0.9999239444732666,0.0,Tomas Spahn,Thomas Spahn,de,-1.114009141921997,Q2427355
7896,[START] Roland Tichy [END],12.0,PER,0.9999869465827942,0.0,Roland Tichy,Roland Tichy,de,-0.3252908587455749,Q2163061
7903,[START] Alexander Wallasch [END],18.0,PER,0.9999600648880004,0.0,Alexander Wallasch,Alexander Wallasch,de,-0.2733682990074157,Q1752806
7905,[START] Alexander Wallasch [END],18.0,PER,0.9999600648880004,0.0,Alexander Wallasch,Alexander Wallasch,de,-0.2733678519725799,Q1752806
7907,[START] Fritz Goergen [END],13.0,PER,0.9999626278877258,0.0,Fritz Goergen,Fritz Goergen,de,-0.3274538516998291,Q1466406
7908,[START] Alexander Wallasch [END],18.0,PER,0.9999600648880004,0.0,Alexander Wallasch,Alexander Wallasch,de,-0.2733682990074157,Q1752806
7910,[START] Boris Reitschuster [END],18.0,PER,0.9999619722366332,0.0,Boris Reitschuster,Boris Reitschuster,de,-0.2043245285749435,Q89719
7914,[START] Alexander Wallasch [END],18.0,PER,0.9999600648880004,0.0,Alexander Wallasch,Alexander Wallasch,de,-0.2733681201934814,Q1752806
7917,[START] Tomas Spahn [END],11.0,PER,0.9999239444732666,0.0,Tomas Spahn,Thomas Spahn,de,-1.1140087842941284,Q2427355
7918,[START] Roland Springer [END],15.0,PER,0.9999526143074036,0.0,Roland Springer,ローランド・エメリッヒ,ja,-2.7047572135925293,Q60100
7921,[START] Alexander Wallasch [END],18.0,PER,0.9999600648880004,0.0,Alexander Wallasch,Alexander Wallasch,de,-0.2733678519725799,Q1752806
7925,[START] Tomas Spahn [END],11.0,PER,0.9999239444732666,0.0,Tomas Spahn,Thomas Spahn,de,-1.114009141921997,Q2427355
7927,[START] Alexander Wallasch [END],18.0,PER,0.9999600648880004,0.0,Alexander Wallasch,Alexander Wallasch,de,-0.2733679413795471,Q1752806
7929,[START] Klaus-Rüdiger Mai [END],17.0,PER,0.9998418688774108,0.0,Klaus-Rüdiger Mai,Klaus-Rüdiger Mai,de,-0.1356198191642761,Q1705496
7933,[START] Ferdinand Knauss [END],16.0,PER,0.999987244606018,0.0,Ferdinand Knauss,フェルディナント・プフォール,ja,-1.927055835723877,Q316359
7934,[START] Gunter Weißgerber [END],17.0,PER,0.9999791979789734,0.0,Gunter Weißgerber,Gunter Weißgerber,de,-0.2166869193315506,Q1554926
7938,[START] Roland Springer [END],15.0,PER,0.9999526143074036,0.0,Roland Springer,ローランド・エメリッヒ,ja,-2.7047572135925293,Q60100
7939,[START] Alexander Wallasch [END],18.0,PER,0.9999600648880004,0.0,Alexander Wallasch,Alexander Wallasch,de,-0.2733681201934814,Q1752806
7941,[START] Alexander Wallasch [END],18.0,PER,0.9999600648880004,0.0,Alexander Wallasch,Alexander Wallasch,de,-0.2733678519725799,Q1752806
7945,[START] Alexander Wallasch [END],18.0,PER,0.9999600648880004,0.0,Alexander Wallasch,Alexander Wallasch,de,-0.2733681201934814,Q1752806
7946,[START] Alexander Wallasch [END],18.0,PER,0.9999600648880004,0.0,Alexander Wallasch,Alexander Wallasch,de,-0.2733678519725799,Q1752806
7947,[START] Peter Hahne [END],11.0,PER,0.9999895095825196,0.0,Peter Hahne,Peter Hahne,de,-0.2776325643062591,Q2075413
7951,[START] Ferdinand Knauss [END],16.0,PER,0.999987244606018,0.0,Ferdinand Knauss,フェルディナント・プフォール,ja,-1.927055835723877,Q316359
7953,[START] Alexander Wallasch [END],18.0,PER,0.9999600648880004,0.0,Alexander Wallasch,Alexander Wallasch,de,-0.2733679413795471,Q1752806
7955,[START] Cora Stephan [END],12.0,PER,0.9998397827148438,0.0,Cora Stephan,Cora Stephan,de,-0.2509919106960296,Q71219
7956,[START] Roland Tichy [END],12.0,PER,0.9999869465827942,0.0,Roland Tichy,Roland Tichy,de,-0.3252908587455749,Q2163061
7957,[START] Roland Tichy [END],12.0,PER,0.9999869465827942,0.0,Roland Tichy,Roland Tichy,de,-0.3252908587455749,Q2163061
7958,[START] Alexander Wallasch [END],18.0,PER,0.9999600648880004,0.0,Alexander Wallasch,Alexander Wallasch,de,-0.2733679413795471,Q1752806
7960,[START] Klaus-Rüdiger Mai [END],17.0,PER,0.9998418688774108,0.0,Klaus-Rüdiger Mai,Klaus-Rüdiger Mai,de,-0.1356198191642761,Q1705496
7961,[START] Krisztina Koenen [END],16.0,PER,0.9993569850921632,0.0,Krisztina Koenen,كريستينا كوهن,ar,-1.218559980392456,Q104270
7962,[START] Tomas Spahn [END],11.0,PER,0.9999239444732666,0.0,Tomas Spahn,Thomas Spahn,de,-1.114009141921997,Q2427355
7966,[START] Roland Tichy [END],12.0,PER,0.9999869465827942,0.0,Roland Tichy,Roland Tichy,de,-0.3252908587455749,Q2163061
7968,[START] Alexander Wallasch [END],18.0,PER,0.9999600648880004,0.0,Alexander Wallasch,Alexander Wallasch,de,-0.2733679413795471,Q1752806
7972,[START] Roland Springer [END],15.0,PER,0.9999526143074036,0.0,Roland Springer,ローランド・エメリッヒ,ja,-2.704756736755371,Q60100
7977,[START] Krisztina Koenen [END],16.0,PER,0.9993569850921632,0.0,Krisztina Koenen,كريستينا كوهن,ar,-1.218559980392456,Q104270
7978,[START] Alexander Wallasch [END],18.0,PER,0.9999600648880004,0.0,Alexander Wallasch,Alexander Wallasch,de,-0.2733679413795471,Q1752806
7980,[START] Alexander Wallasch [END],18.0,PER,0.9999600648880004,0.0,Alexander Wallasch,Alexander Wallasch,de,-0.2733681201934814,Q1752806
7981,[START] Alexander Wallasch [END],18.0,PER,0.9999600648880004,0.0,Alexander Wallasch,Alexander Wallasch,de,-0.2733678519725799,Q1752806
7984,[START] Krisztina Koenen [END],16.0,PER,0.9993569850921632,0.0,Krisztina Koenen,كريستينا كوهن,ar,-1.2185603380203247,Q104270
7985,[START] Roland Springer [END],15.0,PER,0.9999526143074036,0.0,Roland Springer,ローランド・エメリッヒ,ja,-2.7047572135925293,Q60100
7989,[START] Gerd Held [END],9.0,PER,0.9999639987945556,0.0,Gerd Held,Gerd Held,de,-0.3564592599868774,Q33394719
7991,[START] Alexander Wallasch [END],18.0,PER,0.9999600648880004,0.0,Alexander Wallasch,Alexander Wallasch,de,-0.2733681201934814,Q1752806
7994,[START] Georg Gafron [END],12.0,PER,0.9999737739562988,0.0,Georg Gafron,Georg Gafron,de,-0.2270326763391494,Q1504412
7995,[START] Georg Gafron [END],12.0,PER,0.9999737739562988,0.0,Georg Gafron,Georg Gafron,de,-0.2270328402519226,Q1504412
7998,[START] Alexander Wallasch [END],18.0,PER,0.9999600648880004,0.0,Alexander Wallasch,Alexander Wallasch,de,-0.2733678519725799,Q1752806
8002,[START] Alexander Wallasch [END],18.0,PER,0.9999600648880004,0.0,Alexander Wallasch,Alexander Wallasch,de,-0.2733681201934814,Q1752806
8003,[START] Alexander Wallasch [END],18.0,PER,0.9999600648880004,0.0,Alexander Wallasch,Alexander Wallasch,de,-0.2733678519725799,Q1752806
8007,[START] Roland Springer [END],15.0,PER,0.9999526143074036,0.0,Roland Springer,ローランド・エメリッヒ,ja,-2.7047572135925293,Q60100
8010,[START] Peter Hahne [END],11.0,PER,0.9999895095825196,0.0,Peter Hahne,Peter Hahne,de,-0.2776330113410949,Q2075413
8011,[START] Elias Huber [END],11.0,PER,0.9999735355377196,0.0,Elias Huber,"Хубер, Иоганн Рудольф",ru,-2.080859899520874,Q124904
8012,[START] Roland Tichy [END],12.0,PER,0.9999869465827942,0.0,Roland Tichy,Roland Tichy,de,-0.3252914249897003,Q2163061
8013,[START] Oswald Metzger [END],14.0,PER,0.999958872795105,0.0,Oswald Metzger,Oswald Metzger,de,-0.2169288098812103,Q1730221
8016,[START] Alexander Wallasch [END],18.0,PER,0.9999600648880004,0.0,Alexander Wallasch,Alexander Wallasch,de,-0.2733682990074157,Q1752806
8018,[START] Alexander Wallasch [END],18.0,PER,0.9999600648880004,0.0,Alexander Wallasch,Alexander Wallasch,de,-0.2733678519725799,Q1752806
8025,[START] Klaus-Rüdiger Mai [END],17.0,PER,0.9998418688774108,0.0,Klaus-Rüdiger Mai,Klaus-Rüdiger Mai,de,-0.1356194615364074,Q1705496
8028,[START] Fritz Goergen [END],13.0,PER,0.9999626278877258,0.0,Fritz Goergen,Fritz Goergen,de,-0.3274536430835724,Q1466406
8029,[START] Rainer Zitelmann [END],16.0,PER,0.9999786615371704,0.0,Rainer Zitelmann,Rainer Zitelmann,de,-0.228822261095047,Q90744
8030,[START] Alexander Wallasch [END],18.0,PER,0.9999600648880004,0.0,Alexander Wallasch,Alexander Wallasch,de,-0.2733679413795471,Q1752806
8031,[START] Alexander Wallasch [END],18.0,PER,0.9999600648880004,0.0,Alexander Wallasch,Alexander Wallasch,de,-0.2733682990074157,Q1752806
8032,[START] Alexander Wallasch [END],18.0,PER,0.9999600648880004,0.0,Alexander Wallasch,Alexander Wallasch,de,-0.2733681201934814,Q1752806
8033,[START] Alexander Wallasch [END],18.0,PER,0.9999600648880004,0.0,Alexander Wallasch,Alexander Wallasch,de,-0.2733678519725799,Q1752806
8034,[START] Boris Reitschuster [END],18.0,PER,0.9999619722366332,0.0,Boris Reitschuster,Boris Reitschuster,de,-0.2043245285749435,Q89719
8036,[START] Klaus-Rüdiger Mai [END],17.0,PER,0.9998418688774108,0.0,Klaus-Rüdiger Mai,Klaus-Rüdiger Mai,de,-0.1356194466352462,Q1705496
8037,[START] Alexander Wallasch [END],18.0,PER,0.9999600648880004,0.0,Alexander Wallasch,Alexander Wallasch,de,-0.2733681201934814,Q1752806
8038,[START] Roland Springer [END],15.0,PER,0.9999526143074036,0.0,Roland Springer,ローランド・エメリッヒ,ja,-2.704756736755371,Q60100
8039,[START] Peter Hahne [END],11.0,PER,0.9999895095825196,0.0,Peter Hahne,Peter Hahne,de,-0.2776325643062591,Q2075413
8041,[START] Alexander Wallasch [END],18.0,PER,0.9999600648880004,0.0,Alexander Wallasch,Alexander Wallasch,de,-0.2733682990074157,Q1752806
8042,[START] Alexander Wallasch [END],18.0,PER,0.9999600648880004,0.0,Alexander Wallasch,Alexander Wallasch,de,-0.2733681201934814,Q1752806
8044,[START] Klaus-Rüdiger Mai [END],17.0,PER,0.9998418688774108,0.0,Klaus-Rüdiger Mai,Klaus-Rüdiger Mai,de,-0.1356196999549865,Q1705496
8046,[START] Alexander Wallasch [END],18.0,PER,0.9999600648880004,0.0,Alexander Wallasch,Alexander Wallasch,de,-0.2733682990074157,Q1752806
8052,[START] Roland Springer [END],15.0,PER,0.9999526143074036,0.0,Roland Springer,ローランド・エメリッヒ,ja,-2.7047572135925293,Q60100
8055,[START] Alexander Wallasch [END],18.0,PER,0.9999600648880004,0.0,Alexander Wallasch,Alexander Wallasch,de,-0.2733679413795471,Q1752806
8056,[START] Alexander Wallasch [END],18.0,PER,0.9999600648880004,0.0,Alexander Wallasch,Alexander Wallasch,de,-0.2733682990074157,Q1752806
8057,[START] Krisztina Koenen [END],16.0,PER,0.9993569850921632,0.0,Krisztina Koenen,كريستينا كوهن,ar,-1.2185602188110352,Q104270
8060,[START] Roland Tichy [END],12.0,PER,0.9999869465827942,0.0,Roland Tichy,Roland Tichy,de,-0.3252913355827331,Q2163061
8061,[START] Alexander Wallasch [END],18.0,PER,0.9999600648880004,0.0,Alexander Wallasch,Alexander Wallasch,de,-0.2733682990074157,Q1752806
8062,[START] Alexander Wallasch [END],18.0,PER,0.9999600648880004,0.0,Alexander Wallasch,Alexander Wallasch,de,-0.2733681201934814,Q1752806
8065,[START] Roland Springer [END],15.0,PER,0.9999526143074036,0.0,Roland Springer,ローランド・エメリッヒ,ja,-2.70475697517395,Q60100
8070,[START] Roland Springer [END],15.0,PER,0.9999526143074036,0.0,Roland Springer,ローランド・エメリッヒ,ja,-2.70475697517395,Q60100
8071,[START] Alexander Wallasch [END],18.0,PER,0.9999600648880004,0.0,Alexander Wallasch,Alexander Wallasch,de,-0.2733682990074157,Q1752806
8072,[START] Alexander Wallasch [END],18.0,PER,0.9999600648880004,0.0,Alexander Wallasch,Alexander Wallasch,de,-0.2733681201934814,Q1752806
8073,[START] Alexander Wallasch [END],18.0,PER,0.9999600648880004,0.0,Alexander Wallasch,Alexander Wallasch,de,-0.2733678519725799,Q1752806
8075,[START] Tomas Spahn [END],11.0,PER,0.9999239444732666,0.0,Tomas Spahn,Thomas Spahn,de,-1.1140087842941284,Q2427355
8076,[START] Ferdinand Knauss [END],16.0,PER,0.999987244606018,0.0,Ferdinand Knauss,フェルディナント・プフォール,ja,-1.927055835723877,Q316359
8077,[START] Alexander Wallasch [END],18.0,PER,0.9999600648880004,0.0,Alexander Wallasch,Alexander Wallasch,de,-0.2733681201934814,Q1752806
8078,[START] Alexander Wallasch [END],18.0,PER,0.9999600648880004,0.0,Alexander Wallasch,Alexander Wallasch,de,-0.2733678519725799,Q1752806
8083,[START] Alexander Wallasch [END],18.0,PER,0.9999600648880004,0.0,Alexander Wallasch,Alexander Wallasch,de,-0.2733678519725799,Q1752806
8085,[START] Roland Springer [END],15.0,PER,0.9999526143074036,0.0,Roland Springer,ローランド・エメリッヒ,ja,-2.70475697517395,Q60100
8087,[START] Alexander Wallasch [END],18.0,PER,0.9999600648880004,0.0,Alexander Wallasch,Alexander Wallasch,de,-0.2733681201934814,Q1752806
8088,[START] Alexander Wallasch [END],18.0,PER,0.9999600648880004,0.0,Alexander Wallasch,Alexander Wallasch,de,-0.2733678519725799,Q1752806
8089,[START] Alexander Wallasch [END],18.0,PER,0.9999600648880004,0.0,Alexander Wallasch,Alexander Wallasch,de,-0.2733678519725799,Q1752806
8090,[START] Alexander Wallasch [END],18.0,PER,0.9999600648880004,0.0,Alexander Wallasch,Alexander Wallasch,de,-0.2733679413795471,Q1752806
8093,[START] Alexander Wallasch [END],18.0,PER,0.9999600648880004,0.0,Alexander Wallasch,Alexander Wallasch,de,-0.2733678519725799,Q1752806
8096,[START] Alexander Wallasch [END],18.0,PER,0.9999600648880004,0.0,Alexander Wallasch,Alexander Wallasch,de,-0.2733682990074157,Q1752806
8098,[START] Klaus-Rüdiger Mai [END],17.0,PER,0.9998418688774108,0.0,Klaus-Rüdiger Mai,Klaus-Rüdiger Mai,de,-0.1356196999549865,Q1705496
8099,[START] Ferdinand Knauss [END],16.0,PER,0.999987244606018,0.0,Ferdinand Knauss,フェルディナント・プフォール,ja,-1.927055835723877,Q316359
