id,topic_label,end,entity_group,ner_score,start,word,linked_entity,linked_entity_language,nel_score,wikidata_id
4162,[START] theory [END],,,,,,Theory,en,-0.1865904927253723,Q17737
4163,[START] voters [END],,,,,,Voting,en,-0.2533473074436188,Q189760
4163,[START] poll [END],,,,,,Opinion poll,en,-0.2587638795375824,Q49958
4163,[START] immigration [END],,,,,,Immigration,en,-0.1730318367481231,Q131288
4164,[START] border [END],,,,,,Border,en,-0.258081704378128,Q133346
4164,[START] president [END],,,,,,President (corporate title),en,-0.2404446601867675,Q1255921
4165,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
4165,[START] president [END],,,,,,President (corporate title),en,-0.2404446601867675,Q1255921
4166,[START] channel [END],,,,,,Communication channel,en,-0.499248594045639,Q733553
4166,[START] migrants [END],,,,,,Immigration,en,-0.2622116506099701,Q131288
4167,[START] belarusian [END],8.0,MISC,0.8899787664413452,0.0,belarusi,Belarusian language,en,-0.4655293822288513,Q9091
4168,[START] afghans [END],,,,,,List of Afghan detainees at Guantanamo Bay,en,-0.4643876254558563,Q4689122
4169,[START] migrants [END],,,,,,Immigration,en,-0.2622115612030029,Q131288
4170,[START] channel [END],,,,,,Communication channel,en,-0.499248206615448,Q733553
4170,[START] migrants [END],,,,,,Immigration,en,-0.2622116208076477,Q131288
4171,[START] migrants [END],,,,,,Immigration,en,-0.2622063457965851,Q131288
4171,[START] border [END],,,,,,Border,en,-0.2581029832363128,Q133346
4172,[START] migrants [END],,,,,,Immigration,en,-0.2622115612030029,Q131288
4173,[START] border [END],,,,,,Border,en,-0.2580816447734833,Q133346
4173,[START] president [END],,,,,,President (corporate title),en,-0.2404444515705108,Q1255921
4174,[START] border [END],,,,,,Border,en,-0.258081704378128,Q133346
4174,[START] president [END],,,,,,President (corporate title),en,-0.2404546737670898,Q1255921
4175,[START] belarusian [END],8.0,MISC,0.8899787664413452,0.0,belarusi,Belarusian language,en,-0.4655294716358185,Q9091
4176,[START] migrants [END],,,,,,Immigration,en,-0.262206494808197,Q131288
4177,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
4177,[START] security [END],,,,,,Security,en,-0.1847883462905883,Q2526135
4178,[START] channel [END],,,,,,Communication channel,en,-0.4992485046386719,Q733553
4178,[START] migrants [END],,,,,,Immigration,en,-0.2622113823890686,Q131288
4179,[START] migrants [END],,,,,,Immigration,en,-0.2622115612030029,Q131288
4180,[START] workers [END],,,,,,Workforce,en,-0.1603907644748687,Q13440398
4180,[START] foreign [END],,,,,,Foreign language,en,-0.375121533870697,Q150352
4181,[START] channel [END],,,,,,Communication channel,en,-0.499248594045639,Q733553
4181,[START] migrants [END],,,,,,Immigration,en,-0.2622116506099701,Q131288
4182,[START] workers [END],,,,,,Workforce,en,-0.1603911817073822,Q13440398
4182,[START] foreign [END],,,,,,Foreign language,en,-0.3751213252544403,Q150352
4183,[START] workers [END],,,,,,Workforce,en,-0.1603912562131881,Q13440398
4183,[START] food [END],,,,,,Food,en,-0.1265466213226318,Q2095
4183,[START] union [END],,,,,,Union (set theory),en,-0.4277138411998749,Q185359
4184,[START] deportations [END],,,,,,Deportation,en,-0.1842433214187622,Q379693
4184,[START] immigration [END],,,,,,Immigration,en,-0.173031747341156,Q131288
4185,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
4185,[START] president [END],,,,,,President (corporate title),en,-0.2404446601867675,Q1255921
4186,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
4186,[START] president [END],,,,,,President (corporate title),en,-0.240444540977478,Q1255921
4187,[START] channel [END],,,,,,Communication channel,en,-0.4992485046386719,Q733553
4187,[START] migrants [END],,,,,,Immigration,en,-0.2622115612030029,Q131288
4188,[START] border [END],,,,,,Border,en,-0.2580816447734833,Q133346
4188,[START] president [END],,,,,,President (corporate title),en,-0.2404444515705108,Q1255921
4189,[START] border [END],,,,,,Border,en,-0.258081704378128,Q133346
4189,[START] president [END],,,,,,President (corporate title),en,-0.2404446601867675,Q1255921
4190,[START] migrants [END],,,,,,Immigration,en,-0.2622116208076477,Q131288
4191,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
4191,[START] president [END],,,,,,President (corporate title),en,-0.240444540977478,Q1255921
4192,[START] channel [END],,,,,,Communication channel,en,-0.4992485046386719,Q733553
4192,[START] migrants [END],,,,,,Immigration,en,-0.2622115612030029,Q131288
4193,[START] border [END],,,,,,Border,en,-0.2580816447734833,Q133346
4193,[START] president [END],,,,,,President (corporate title),en,-0.2404444515705108,Q1255921
4194,[START] border [END],,,,,,Border,en,-0.258081704378128,Q133346
4194,[START] agents [END],,,,,,Agent (economics),en,-0.2408892512321472,Q1415187
4194,[START] migrants [END],,,,,,Immigration,en,-0.2622116208076477,Q131288
4195,[START] channel [END],,,,,,Communication channel,en,-0.499248206615448,Q733553
4195,[START] migrants [END],,,,,,Immigration,en,-0.2622116208076477,Q131288
4196,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
4196,[START] president [END],,,,,,President (corporate title),en,-0.240444540977478,Q1255921
4197,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
4197,[START] president [END],,,,,,President (corporate title),en,-0.2404444217681884,Q1255921
4198,[START] border [END],,,,,,Border,en,-0.2580816447734833,Q133346
4198,[START] president [END],,,,,,President (corporate title),en,-0.2404444515705108,Q1255921
4199,[START] ice [END],,,,,,Ice,en,-0.2439262270927429,Q23392
4199,[START] enforcement [END],,,,,,Enforcement,en,-0.212999626994133,Q4202277
4200,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
4200,[START] president [END],,,,,,President (corporate title),en,-0.2404446601867675,Q1255921
4201,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
4201,[START] president [END],,,,,,President (corporate title),en,-0.240444540977478,Q1255921
4202,[START] ukraine [END],6.0,MISC,0.8455923199653625,0.0,ukrain,Ukraina lingvo,eo,-0.2749492526054382,Q8798
4202,[START] ukrainian [END],6.0,MISC,0.9743151664733888,0.0,ukrain,Ukrainian language,en,-0.122225135564804,Q8798
4203,[START] ice [END],,,,,,Ice,en,-0.2439261674880981,Q23392
4203,[START] enforcement [END],,,,,,Enforcement,en,-0.212999626994133,Q4202277
4204,[START] border [END],,,,,,Border,en,-0.258081704378128,Q133346
4204,[START] president [END],,,,,,President (corporate title),en,-0.2404546737670898,Q1255921
4205,[START] belarusian [END],8.0,MISC,0.8899787664413452,0.0,belarusi,Belarusian language,en,-0.4655294716358185,Q9091
4206,[START] channel [END],,,,,,Communication channel,en,-0.499248594045639,Q733553
4206,[START] migrants [END],,,,,,Immigration,en,-0.2622116506099701,Q131288
4207,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
4207,[START] president [END],,,,,,President (corporate title),en,-0.2404444217681884,Q1255921
4208,[START] border [END],,,,,,Border,en,-0.2580816447734833,Q133346
4208,[START] president [END],,,,,,President (corporate title),en,-0.2404444515705108,Q1255921
4209,[START] border [END],,,,,,Border,en,-0.258081704378128,Q133346
4209,[START] president [END],,,,,,President (corporate title),en,-0.2404446601867675,Q1255921
4210,[START] voters [END],,,,,,Voting,en,-0.2534816861152649,Q189760
4210,[START] poll [END],,,,,,Opinion poll,en,-0.2587634027004242,Q49958
4210,[START] immigration [END],,,,,,Immigration,en,-0.173031747341156,Q131288
4211,[START] border [END],,,,,,Border,en,-0.2581031322479248,Q133346
4211,[START] security [END],,,,,,Security,en,-0.1848109662532806,Q2526135
4212,[START] border [END],,,,,,Border,en,-0.2581032812595367,Q133346
4212,[START] president [END],,,,,,President (corporate title),en,-0.2404444217681884,Q1255921
4213,[START] border [END],,,,,,Border,en,-0.2580816447734833,Q133346
4213,[START] president [END],,,,,,President (corporate title),en,-0.2405276745557785,Q1255921
4214,[START] afghans [END],,,,,,List of Afghan detainees at Guantanamo Bay,en,-0.4642387926578522,Q4689122
4215,[START] border [END],,,,,,Border,en,-0.258081704378128,Q133346
4215,[START] border wall [END],,,,,,Border barrier,en,-0.3948017656803131,Q1314535
4215,[START] construction [END],,,,,,Construction,en,-0.1287315338850021,Q385378
4216,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
4216,[START] president [END],,,,,,President (corporate title),en,-0.240444540977478,Q1255921
4217,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
4217,[START] president [END],,,,,,President (corporate title),en,-0.2404444217681884,Q1255921
4218,[START] voters [END],,,,,,Voting,en,-0.2534821331501007,Q189760
4218,[START] poll [END],,,,,,Opinion poll,en,-0.2587638795375824,Q49958
4218,[START] immigration [END],,,,,,Immigration,en,-0.1730318367481231,Q131288
4219,[START] workers [END],,,,,,Workforce,en,-0.1603913456201553,Q13440398
4219,[START] foreign [END],,,,,,Foreign language,en,-0.3753557801246643,Q150352
4220,[START] migrants [END],,,,,,Immigration,en,-0.2622063159942627,Q131288
4220,[START] border [END],,,,,,Border,en,-0.2581032812595367,Q133346
4221,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
4221,[START] president [END],,,,,,President (corporate title),en,-0.240444540977478,Q1255921
4222,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
4222,[START] agents [END],,,,,,Agent (economics),en,-0.2408892959356308,Q1415187
4222,[START] migrants [END],,,,,,Immigration,en,-0.2622113823890686,Q131288
4223,[START] border [END],,,,,,Border,en,-0.2580816447734833,Q133346
4223,[START] president [END],,,,,,President (corporate title),en,-0.2404444515705108,Q1255921
4224,[START] border [END],,,,,,Border,en,-0.258081704378128,Q133346
4224,[START] president [END],,,,,,President (corporate title),en,-0.2404446601867675,Q1255921
4225,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
4225,[START] president [END],,,,,,President (corporate title),en,-0.2404446601867675,Q1255921
4226,[START] belarusian [END],8.0,MISC,0.8899787664413452,0.0,belarusi,Belarusian language,en,-0.4655293524265289,Q9091
4227,[START] channel [END],,,,,,Communication channel,en,-0.4992485046386719,Q733553
4227,[START] migrants [END],,,,,,Immigration,en,-0.2622115612030029,Q131288
4228,[START] migrants [END],,,,,,Immigration,en,-0.2622116208076477,Q131288
4228,[START] border [END],,,,,,Border,en,-0.2581031322479248,Q133346
4229,[START] border [END],,,,,,Border,en,-0.2581029832363128,Q133346
4229,[START] president [END],,,,,,President (corporate title),en,-0.2404446601867675,Q1255921
4230,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
4230,[START] president [END],,,,,,President (corporate title),en,-0.2404446601867675,Q1255921
4231,[START] border [END],,,,,,Border,en,-0.2581032812595367,Q133346
4231,[START] president [END],,,,,,President (corporate title),en,-0.2405277788639068,Q1255921
4232,[START] afghans [END],,,,,,List of Afghan detainees at Guantanamo Bay,en,-0.4642387926578522,Q4689122
4233,[START] border [END],,,,,,Border,en,-0.2581029832363128,Q133346
4233,[START] president [END],,,,,,President (corporate title),en,-0.2404444515705108,Q1255921
4234,[START] abortion [END],,,,,,Abortion,en,-0.1178005710244178,Q8452
4234,[START] reproductive [END],,,,,,Reproduction,en,-0.169085681438446,Q11990
4234,[START] abortions [END],,,,,,Abortion,en,-0.1439277678728103,Q8452
4234,[START] people [END],,,,,,People,en,-0.2488042116165161,Q2472587
4235,[START] channel [END],,,,,,Communication channel,en,-0.499248206615448,Q733553
4235,[START] migrants [END],,,,,,Immigration,en,-0.2622116208076477,Q131288
4236,[START] title [END],,,,,,Title (property),en,-0.2225923836231231,Q13629195
4236,[START] title 42 [END],,,,,,Title 42,en,-0.1876628696918487,Q7810086
4236,[START] border [END],,,,,,Border,en,-0.2580816447734833,Q133346
4237,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
4237,[START] president [END],,,,,,President (corporate title),en,-0.2404444217681884,Q1255921
4238,[START] border [END],,,,,,Border,en,-0.2580816447734833,Q133346
4238,[START] president [END],,,,,,President (corporate title),en,-0.2404444515705108,Q1255921
4239,[START] border [END],,,,,,Border,en,-0.258081704378128,Q133346
4239,[START] president [END],,,,,,President (corporate title),en,-0.2404446601867675,Q1255921
4240,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
4240,[START] president [END],,,,,,President (corporate title),en,-0.2404446601867675,Q1255921
4241,[START] migrants [END],,,,,,Immigration,en,-0.2622116208076477,Q131288
4242,[START] belarusian [END],8.0,MISC,0.8900678157806396,0.0,belarusi,Belarusian language,en,-0.4655293822288513,Q9091
4243,[START] afghans [END],,,,,,List of Afghan detainees at Guantanamo Bay,en,-0.4643876254558563,Q4689122
4244,[START] border [END],,,,,,Border,en,-0.2580816447734833,Q133346
4244,[START] border wall [END],,,,,,Border barrier,en,-0.3948021829128265,Q1314535
4244,[START] construction [END],,,,,,Construction,en,-0.1287315338850021,Q385378
4245,[START] channel [END],,,,,,Communication channel,en,-0.499248206615448,Q733553
4245,[START] migrants [END],,,,,,Immigration,en,-0.2622116208076477,Q131288
4246,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
4246,[START] president [END],,,,,,President (corporate title),en,-0.240444540977478,Q1255921
4247,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
4247,[START] agents [END],,,,,,Agent (economics),en,-0.2408892959356308,Q1415187
4247,[START] migrants [END],,,,,,Immigration,en,-0.2622113823890686,Q131288
4248,[START] channel [END],,,,,,Communication channel,en,-0.4992485046386719,Q733553
4248,[START] migrants [END],,,,,,Immigration,en,-0.2622113823890686,Q131288
4249,[START] channel [END],,,,,,Communication channel,en,-0.4992488920688629,Q733553
4249,[START] migrants [END],,,,,,Immigration,en,-0.2622116208076477,Q131288
4251,[START] afghans [END],,,,,,List of Afghan detainees at Guantanamo Bay,en,-0.4642388820648193,Q4689122
4252,[START] asylum [END],,,,,,Right of asylum,en,-0.3725234568119049,Q11283415
4252,[START] court [END],,,,,,Court,en,-0.4194362163543701,Q41487
4252,[START] policy [END],,,,,,Policy,en,-0.2542405128479004,Q1156854
4253,[START] channel [END],,,,,,Communication channel,en,-0.4992485046386719,Q733553
4253,[START] migrants [END],,,,,,Immigration,en,-0.2622113823890686,Q131288
4254,[START] border [END],,,,,,Border,en,-0.258081704378128,Q133346
4254,[START] president [END],,,,,,President (corporate title),en,-0.240527868270874,Q1255921
4255,[START] afghans [END],,,,,,List of Afghan detainees at Guantanamo Bay,en,-0.4642388820648193,Q4689122
4256,[START] refugee [END],,,,,,Refugee,en,-0.129221424460411,Q131572
4256,[START] refugees [END],,,,,,Refugee,en,-0.1331387758255005,Q131572
4257,[START] voters [END],,,,,,Voting,en,-0.2534821331501007,Q189760
4257,[START] poll [END],,,,,,Opinion poll,en,-0.258763313293457,Q49958
4257,[START] immigration [END],,,,,,Immigration,en,-0.1730318367481231,Q131288
4258,[START] border [END],,,,,,Border,en,-0.2580816447734833,Q133346
4258,[START] president [END],,,,,,President (corporate title),en,-0.2405276745557785,Q1255921
4259,[START] democrats [END],,,,,,Democratic Party (United States),en,-0.2711198031902313,Q29552
4259,[START] reconciliation [END],,,,,,Reconciliation (theology),en,-0.1973679214715957,Q12859497
4259,[START] senate [END],,,,,,Senate of the Republic (Italy),en,-0.3429311513900757,Q633872
4259,[START] parliamentarian [END],,,,,,Member of parliament,en,-0.1654657423496246,Q486839
4260,[START] border [END],,,,,,Border,en,-0.2581031322479248,Q133346
4260,[START] president [END],,,,,,President (corporate title),en,-0.240527868270874,Q1255921
4261,[START] migrants [END],,,,,,Immigration,en,-0.2622116208076477,Q131288
4262,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
4262,[START] president [END],,,,,,President (corporate title),en,-0.2404444217681884,Q1255921
4263,[START] ukraine [END],6.0,MISC,0.8469884395599365,0.0,ukrain,Ukraina lingvo,eo,-0.2749488949775696,Q8798
4263,[START] ukrainian [END],6.0,MISC,0.9741870760917664,0.0,ukrain,Ukrainian language,en,-0.1222249567508697,Q8798
4264,[START] channel [END],,,,,,Communication channel,en,-0.4992488920688629,Q733553
4264,[START] migrants [END],,,,,,Immigration,en,-0.2622116208076477,Q131288
4265,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
4265,[START] president [END],,,,,,President (corporate title),en,-0.2404446601867675,Q1255921
4266,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
4266,[START] president [END],,,,,,President (corporate title),en,-0.240444540977478,Q1255921
4267,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
4267,[START] president [END],,,,,,President (corporate title),en,-0.2405275106430053,Q1255921
4268,[START] democrats [END],,,,,,Democratic Party (United States),en,-0.2711201906204223,Q29552
4268,[START] reconciliation [END],,,,,,Reconciliation (theology),en,-0.1973679959774017,Q12859497
