id,author_person,end,entity_group,score,start,word
1037,Averi Harper,12.0,PER,0.9998683333396912,0.0,Averi Harper
1037,Alisa Wiersema,14.0,PER,0.9999483227729797,0.0,Alisa Wiersema
1038,Quinn Owen,10.0,PER,0.9999930262565613,0.0,Quinn Owen
1039,Luke Barr,9.0,PER,0.9999850392341614,0.0,Luke Barr
1041,Conor Finnegan,14.0,PER,0.9999700784683228,0.0,Conor Finnegan
1042,Quinn Owen,10.0,PER,0.9999930262565613,0.0,Quinn Owen
1044,Ivan Pereira,12.0,PER,0.9999733567237854,0.0,Ivan Pereira
1044,Lulit Tadesse,13.0,PER,0.9999424815177917,0.0,Lulit Tadesse
1045,Benjamin Siegel,15.0,PER,0.9999950528144836,0.0,Benjamin Siegel
1046,Quinn Owen,10.0,PER,0.9999930262565613,0.0,Quinn Owen
1047,Luke Barr,9.0,PER,0.9999850392341614,0.0,Luke Barr
1047,Quinn Owen,10.0,PER,0.9999930262565613,0.0,Quinn Owen
1048,Jessie DiMartino ,16.0,PER,0.9999514818191528,0.0,Jessie DiMartino
1048,Luke Barr,9.0,PER,0.9999850392341614,0.0,Luke Barr
1049,Ibtissem Guenfoud,17.0,PER,0.9999821186065674,0.0,Ibtissem Guenfoud
1050,Quinn Owen,10.0,PER,0.9999930262565613,0.0,Quinn Owen
1051,Kiara Alfonseca,15.0,PER,0.9998927712440491,0.0,Kiara Alfonseca
1052,Benjamin Siegel,15.0,PER,0.9999950528144836,0.0,Benjamin Siegel
1053,Libby Cathey,12.0,PER,0.9999887943267822,0.0,Libby Cathey
1054,Meredith Deliso,15.0,PER,0.9999710917472839,0.0,Meredith Deliso
1055,Rachel Scott,12.0,PER,0.9999892115592957,0.0,Rachel Scott
1058,Armando Garcia,14.0,PER,0.9999753832817078,0.0,Armando Garcia
1058,Deena Zaru,10.0,PER,0.9999685287475586,0.0,Deena Zaru
1058,Quinn Owen,10.0,PER,0.9999930262565613,0.0,Quinn Owen
1060,Benjamin Siegel,15.0,PER,0.9999950528144836,0.0,Benjamin Siegel
1060,Conor Finnegan,14.0,PER,0.9999700784683228,0.0,Conor Finnegan
1061,Benjamin Siegel,15.0,PER,0.9999950528144836,0.0,Benjamin Siegel
1063,Luke Barr,9.0,PER,0.9999850392341614,0.0,Luke Barr
1063,Quinn Owen,10.0,PER,0.9999930262565613,0.0,Quinn Owen
1064,Luke Barr,9.0,PER,0.9999850392341614,0.0,Luke Barr
1065,Quinn Owen,10.0,PER,0.9999930262565613,0.0,Quinn Owen
1066,Mireya Villarreal,17.0,PER,0.9998375177383423,0.0,Mireya Villarreal
1066,Armando Garcia,14.0,PER,0.9999753832817078,0.0,Armando Garcia
1066,James Scholz,12.0,PER,0.9999945759773254,0.0,James Scholz
1066,Deena Zaru,10.0,PER,0.9999685287475586,0.0,Deena Zaru
1067,Allison Pecorin,15.0,PER,0.9999744296073914,0.0,Allison Pecorin
1067,Trish Turner,12.0,PER,0.9999367594718933,0.0,Trish Turner
1068,Quinn Owen,10.0,PER,0.9999930262565613,0.0,Quinn Owen
1069,Luke Barr,9.0,PER,0.9999850392341614,0.0,Luke Barr
1069,Quinn Owen,10.0,PER,0.9999930262565613,0.0,Quinn Owen
1070,Arielle Mitropoulos,19.0,PER,0.9992162585258484,0.0,Arielle Mitropoulos
1071,Dr. Nicholas P. Kondoleon,25.0,PER,0.9846389889717102,2.0,. Nicholas P. Kondoleon
1072,Quinn Owen,10.0,PER,0.9999930262565613,0.0,Quinn Owen
1072,Luke Barr,9.0,PER,0.9999850392341614,0.0,Luke Barr
1074,Conor Finnegan,14.0,PER,0.9999700784683228,0.0,Conor Finnegan
1075,Luke Barr,9.0,PER,0.9999850392341614,0.0,Luke Barr
1076,Alexandra Hutzler,17.0,PER,0.9999567866325378,0.0,Alexandra Hutzler
1077,Armando Garcia,14.0,PER,0.9999753832817078,0.0,Armando Garcia
1078,Catherine Thorbecke,19.0,PER,0.9999897480010986,0.0,Catherine Thorbecke
1079,Meg Cunningham,14.0,PER,0.999956488609314,0.0,Meg Cunningham
1080,Lalee Ibssa ,11.0,PER,0.9999815225601196,0.0,Lalee Ibssa
1081,Cecilia Vega,12.0,PER,0.9999806880950928,0.0,Cecilia Vega
1081,Soo Rin Kim,11.0,PER,0.9843528270721436,0.0,Soo Rin Kim
1081,Lucien Bruggeman,16.0,PER,0.9997314214706421,0.0,Lucien Bruggeman
1081,James Scholz,12.0,PER,0.9999945759773254,0.0,James Scholz
1081,Mike Levine,11.0,PER,0.9999917149543762,0.0,Mike Levine
1084,Quinn Owen,10.0,PER,0.9999930262565613,0.0,Quinn Owen
1084,Luke Barr,9.0,PER,0.9999850392341614,0.0,Luke Barr
1085,Quinn Owen,10.0,PER,0.9999930262565613,0.0,Quinn Owen
1086,Catherine Thorbecke,19.0,PER,0.9999897480010986,0.0,Catherine Thorbecke
1088,Libby Cathey,12.0,PER,0.9999887943267822,0.0,Libby Cathey
1088,Molly Nagle,11.0,PER,0.9999819993972778,0.0,Molly Nagle
1088,Justin Gomez ,12.0,PER,0.9999887347221375,0.0,Justin Gomez
1088,Armando Garcia,14.0,PER,0.9999753832817078,0.0,Armando Garcia
1089,Conor Finnegan,14.0,PER,0.9999699592590332,0.0,Conor Finnegan
1089,Morgan Winsor,13.0,PER,0.9999844431877136,0.0,Morgan Winsor
1090,Libby Cathey,12.0,PER,0.9999887943267822,0.0,Libby Cathey
1091,Ben Gittleson,13.0,PER,0.9999935626983643,0.0,Ben Gittleson
1091,Molly Nagle,11.0,PER,0.9999819993972778,0.0,Molly Nagle
1091,Sarah Kolinovsky,16.0,PER,0.9999822378158569,0.0,Sarah Kolinovsky
1091,Justin Gomez ,12.0,PER,0.9999887347221375,0.0,Justin Gomez
1093,Devin Dwyer,11.0,PER,0.9999937415122986,0.0,Devin Dwyer
1095,Shannon Caturano,16.0,PER,0.9997783899307251,0.0,Shannon Caturano
1097,Katie Kindelan,14.0,PER,0.9997748136520386,0.0,Katie Kindelan
1098,Cecilia Vega,12.0,PER,0.9999806880950928,0.0,Cecilia Vega
1098,Shannon K. Crawford,19.0,PER,0.9937596321105957,0.0,Shannon K. Crawford
1098,Haley Yamada,12.0,PER,0.999988317489624,0.0,Haley Yamada
1098,Quinn Owen,10.0,PER,0.9999930262565613,0.0,Quinn Owen
1098,Luke Barr,9.0,PER,0.9999850392341614,0.0,Luke Barr
1098,Armando Garcia,14.0,PER,0.9999753832817078,0.0,Armando Garcia
1099,Kiara Alfonseca,15.0,PER,0.99989253282547,0.0,Kiara Alfonseca
1100,John Parkinson,14.0,PER,0.9999942183494568,0.0,John Parkinson
1100,Ben Gittleson,13.0,PER,0.9999935626983643,0.0,Ben Gittleson
1101,Justin Gomez ,12.0,PER,0.9999887347221375,0.0,Justin Gomez
1102,Ben Gittleson,13.0,PER,0.9999935626983643,0.0,Ben Gittleson
1187,Nuala Bishari,13.0,PER,0.9989131689071655,0.0,Nuala Bishari
1188,Jolie McCullough,16.0,PER,0.9999933242797852,0.0,Jolie McCullough
1189,Perla Trevizo,13.0,ORG,0.998303234577179,0.0,Perla Trevizo
1189,Lomi Kriel,10.0,ORG,0.9680829644203186,0.0,Lomi Kriel
1189,Kengo Tsutsumi,14.0,PER,0.9999078512191772,0.0,Kengo Tsutsumi
1189,Andrew Rodriguez Calderón,25.0,PER,0.9999837875366211,0.0,Andrew Rodriguez Calderón
1190,Lomi Kriel,10.0,ORG,0.9680829644203186,0.0,Lomi Kriel
1190,Perla Trevizo,13.0,ORG,0.998303234577179,0.0,Perla Trevizo
1190,Andrew Rodriguez Calderón,25.0,PER,0.9999837875366211,0.0,Andrew Rodriguez Calderón
1190,Keri Blakinger,14.0,PER,0.9999753832817078,0.0,Keri Blakinger
1191,Lomi Kriel,10.0,ORG,0.9680829644203186,0.0,Lomi Kriel
1191,Perla Trevizo,13.0,ORG,0.998303234577179,0.0,Perla Trevizo
1191,Andrew Rodriguez Calderón,25.0,PER,0.9999837875366211,0.0,Andrew Rodriguez Calderón
1192,Lauren Markham,14.0,PER,0.9999916553497314,0.0,Lauren Markham
1193,Nathalie Baptiste,17.0,PER,0.9999721646308899,0.0,Nathalie Baptiste
1194,Noah Lanard,11.0,PER,0.9999885559082031,0.0,Noah Lanard
1195,Noah Lanard,11.0,PER,0.9999885559082031,0.0,Noah Lanard
1196,Fernanda Echavarri,18.0,PER,0.9999282956123352,0.0,Fernanda Echavarri
1197,Fernanda Echavarri,18.0,PER,0.9999282956123352,0.0,Fernanda Echavarri
1198,Inae Oh,7.0,PER,0.9999440312385559,0.0,Inae Oh
1199,Fernanda Echavarri,18.0,PER,0.9999282956123352,0.0,Fernanda Echavarri
1200,Isabela Dias,12.0,PER,0.999957263469696,0.0,Isabela Dias
1201,Marianne Szegedy-Maszak,23.0,PER,0.9999394416809082,0.0,Marianne Szegedy-Maszak
1202,Isabela Dias,12.0,PER,0.999957263469696,0.0,Isabela Dias
1203,Ian Gordon,10.0,PER,0.9999960660934448,0.0,Ian Gordon
1205,Isabela Dias,12.0,PER,0.999957263469696,0.0,Isabela Dias
1206,Noah Y. Kim,6.0,PER,0.9998865723609924,0.0,Noah Y
1206,Noah Y. Kim,11.0,PER,0.9999737739562988,8.0,Kim
1209,Isabela Dias,12.0,PER,0.999957263469696,0.0,Isabela Dias
1210,Noah Lanard,11.0,PER,0.9999885559082031,0.0,Noah Lanard
1211,Mark Murrmann,13.0,PER,0.9999561309814453,0.0,Mark Murrmann
1212,Isabela Dias,12.0,PER,0.999957263469696,0.0,Isabela Dias
1213,Dan Spinelli,12.0,PER,0.9999961853027344,0.0,Dan Spinelli
1214,Isabela Dias,12.0,PER,0.999957263469696,0.0,Isabela Dias
1215,Isabela Dias,12.0,PER,0.999957263469696,0.0,Isabela Dias
1216,Isabela Dias,12.0,PER,0.999957263469696,0.0,Isabela Dias
1217,Fernanda Echavarri,18.0,PER,0.9999282956123352,0.0,Fernanda Echavarri
1218,Noah Lanard,11.0,PER,0.9999885559082031,0.0,Noah Lanard
1219,Mother Jones,12.0,ORG,0.9999818205833435,0.0,Mother Jones
1220,Fernanda Echavarri,18.0,PER,0.9999282956123352,0.0,Fernanda Echavarri
1221,Fernanda Echavarri,18.0,PER,0.9999282956123352,0.0,Fernanda Echavarri
1222,Monika Bauerlein,16.0,PER,0.9999547600746155,0.0,Monika Bauerlein
1223,Pema Levy,9.0,PER,0.9999392032623291,0.0,Pema Levy
1224,Fernanda Echavarri,18.0,PER,0.9999282956123352,0.0,Fernanda Echavarri
1225,Molly Schwartz,14.0,PER,0.9999855756759644,0.0,Molly Schwartz
1226,Madison Pauly,13.0,PER,0.9999831318855286,0.0,Madison Pauly
1227,Madison Pauly,13.0,PER,0.9999831318855286,0.0,Madison Pauly
1228,Fernanda Echavarri,18.0,PER,0.9999282956123352,0.0,Fernanda Echavarri
1230,Ian Gordon,10.0,PER,0.9999960660934448,0.0,Ian Gordon
1231,Nathalie Baptiste,17.0,PER,0.9999721646308899,0.0,Nathalie Baptiste
1232,Isabela Dias,12.0,PER,0.999957263469696,0.0,Isabela Dias
1233,Mother Jones,12.0,ORG,0.9999818205833435,0.0,Mother Jones
1234,Isabela Dias,12.0,PER,0.999957263469696,0.0,Isabela Dias
1235,Isabela Dias,12.0,PER,0.999957263469696,0.0,Isabela Dias
1236,Kathryn Joyce,13.0,PER,0.9999899864196777,0.0,Kathryn Joyce
1237,Isabela Dias,12.0,PER,0.999957263469696,0.0,Isabela Dias
1238,Dave Gilson,11.0,PER,0.9999901652336121,0.0,Dave Gilson
1239,Fernanda Echavarri,18.0,PER,0.9999282956123352,0.0,Fernanda Echavarri
1240,Sinduja Rangarajan,18.0,ORG,0.9999969601631165,0.0,Sinduja Rangarajan
1241,Tim Murphy,10.0,PER,0.999996542930603,0.0,Tim Murphy
1242,Fernanda Echavarri,18.0,PER,0.9999282956123352,0.0,Fernanda Echavarri
1243,Nathalie Baptiste,17.0,PER,0.9999721646308899,0.0,Nathalie Baptiste
1244,Isabela Dias,12.0,PER,0.999957263469696,0.0,Isabela Dias
1244,Andrew R. Calderon,18.0,PER,0.9721875786781311,0.0,Andrew R. Calderon
1245,Fernanda Echavarri,18.0,PER,0.9999282956123352,0.0,Fernanda Echavarri
1246,Erik Heinonen,13.0,PER,0.9999639391899109,0.0,Erik Heinonen
1247,Fernanda Echavarri,18.0,PER,0.9999282956123352,0.0,Fernanda Echavarri
1248,Fernanda Echavarri,18.0,PER,0.9999282956123352,0.0,Fernanda Echavarri
1249,Noah Lanard,11.0,PER,0.9999885559082031,0.0,Noah Lanard
1250,Isabela Dias,12.0,PER,0.999957263469696,0.0,Isabela Dias
1251,Fernanda Echavarri,18.0,PER,0.9999282956123352,0.0,Fernanda Echavarri
1252,Fernanda Echavarri,18.0,PER,0.9999282956123352,0.0,Fernanda Echavarri
1252,Noah Lanard,11.0,PER,0.9999885559082031,0.0,Noah Lanard
1253,Oliver Milman,13.0,PER,0.9999939799308777,0.0,Oliver Milman
1254,Andrea Guzman,13.0,PER,0.9999764561653137,0.0,Andrea Guzman
1254,Piper McDaniel,14.0,PER,0.9999436736106873,0.0,Piper McDaniel
1255,María Paula Rubiano A.,21.0,PER,0.9994783401489258,0.0,María Paula Rubiano A
1256,Nathalie Baptiste,17.0,PER,0.9999721646308899,0.0,Nathalie Baptiste
1257,Isabela Dias,12.0,PER,0.999957263469696,0.0,Isabela Dias
1258,Isabela Dias,12.0,PER,0.999957263469696,0.0,Isabela Dias
1259,Dan Spinelli,12.0,PER,0.9999961853027344,0.0,Dan Spinelli
1260,Fernanda Echavarri,18.0,PER,0.9999282956123352,0.0,Fernanda Echavarri
1262,Andrea Guzman,13.0,PER,0.9999764561653137,0.0,Andrea Guzman
1263,Fernanda Echavarri,18.0,PER,0.9999282956123352,0.0,Fernanda Echavarri
1264,Isabela Dias,12.0,PER,0.999957263469696,0.0,Isabela Dias
1265,Ruth Murai,10.0,PER,0.9999420046806335,0.0,Ruth Murai
1266,Fernanda Echavarri,18.0,PER,0.9999282956123352,0.0,Fernanda Echavarri
1267,Isabela Dias,12.0,PER,0.999957263469696,0.0,Isabela Dias
1268,Pema Levy,9.0,PER,0.9999392032623291,0.0,Pema Levy
1269,Fernanda Echavarri,18.0,PER,0.9999282956123352,0.0,Fernanda Echavarri
1270,Isabela Dias,12.0,PER,0.999957263469696,0.0,Isabela Dias
1271,Nathalie Baptiste,17.0,PER,0.9999721646308899,0.0,Nathalie Baptiste
1272,Fernanda Echavarri,18.0,PER,0.9999282956123352,0.0,Fernanda Echavarri
1273,Mayukh Sen,10.0,PER,0.9997159242630005,0.0,Mayukh Sen
1274,Andrea Guzman,13.0,PER,0.9999764561653137,0.0,Andrea Guzman
1275,Fernanda Echavarri,18.0,PER,0.9999282956123352,0.0,Fernanda Echavarri
1276,Isabela Dias,12.0,PER,0.999957263469696,0.0,Isabela Dias
1277,Isabela Dias,12.0,PER,0.999957263469696,0.0,Isabela Dias
1278,Isabela Dias,12.0,PER,0.999957263469696,0.0,Isabela Dias
1279,Madison Pauly,13.0,PER,0.9999831318855286,0.0,Madison Pauly
1281,Dan Spinelli,12.0,PER,0.9999961853027344,0.0,Dan Spinelli
1282,Isabela Dias,12.0,PER,0.999957263469696,0.0,Isabela Dias
1283,Tim Murphy,10.0,PER,0.999996542930603,0.0,Tim Murphy
1284,Becca Andrews,13.0,PER,0.9999685287475586,0.0,Becca Andrews
1285,Noah Lanard,11.0,PER,0.9999885559082031,0.0,Noah Lanard
1286,Fernanda Echavarri,18.0,PER,0.9999282956123352,0.0,Fernanda Echavarri
1287,Fernanda Echavarri,18.0,PER,0.9999282956123352,0.0,Fernanda Echavarri
1288,Fernanda Echavarri,18.0,PER,0.9999282956123352,0.0,Fernanda Echavarri
1289,Bridget Huber,13.0,PER,0.9999765753746033,0.0,Bridget Huber
1290,Julia Lurie,11.0,PER,0.9999630451202393,0.0,Julia Lurie
1290,Maddie Oatman,13.0,PER,0.9999834895133972,0.0,Maddie Oatman
1291,Ari Berman,10.0,PER,0.999981701374054,0.0,Ari Berman
1292,Noah Lanard,11.0,PER,0.9999885559082031,0.0,Noah Lanard
1293,Fernanda Echavarri,18.0,PER,0.9999282956123352,0.0,Fernanda Echavarri
1295,Fernanda Echavarri,18.0,PER,0.9999282956123352,0.0,Fernanda Echavarri
1296,Isabela Dias,12.0,PER,0.999957263469696,0.0,Isabela Dias
1297,Nina Lakhani,12.0,PER,0.9999358057975769,0.0,Nina Lakhani
1298,Isabela Dias,12.0,PER,0.999957263469696,0.0,Isabela Dias
1299,Alexandra Starr,15.0,PER,0.9999785423278809,0.0,Alexandra Starr
1300,Fernanda Echavarri,18.0,PER,0.9999282956123352,0.0,Fernanda Echavarri
1301,Lil Kalish,10.0,ORG,0.8917137384414673,0.0,Lil Kalish
1302,Fernanda Echavarri,18.0,PER,0.9999282956123352,0.0,Fernanda Echavarri
1304,Isabela Dias,12.0,PER,0.999957263469696,0.0,Isabela Dias
1305,Noah Lanard,11.0,PER,0.9999885559082031,0.0,Noah Lanard
1306,Isabela Dias,12.0,PER,0.999957263469696,0.0,Isabela Dias
1307,Noah Y. Kim,6.0,PER,0.9998865723609924,0.0,Noah Y
1307,Noah Y. Kim,11.0,PER,0.9999737739562988,8.0,Kim
1308,Edwin Rios,10.0,PER,0.999962329864502,0.0,Edwin Rios
1309,Fernanda Echavarri,18.0,PER,0.9999282956123352,0.0,Fernanda Echavarri
1310,Fernanda Echavarri,18.0,PER,0.9999282956123352,0.0,Fernanda Echavarri
1311,Fernanda Echavarri,18.0,PER,0.9999282956123352,0.0,Fernanda Echavarri
1312,Noah Lanard,11.0,PER,0.9999885559082031,0.0,Noah Lanard
1314,Caroline Chen,13.0,PER,0.9999830722808838,0.0,Caroline Chen
1314,Maryam Jameel,13.0,PER,0.9999837279319763,0.0,Maryam Jameel
1316,Fernanda Echavarri,18.0,PER,0.9999282956123352,0.0,Fernanda Echavarri
1317,César Rodríguez,15.0,PER,0.9999875426292419,0.0,César Rodríguez
1318,Miko Peled,10.0,PER,0.9999327659606934,0.0,Miko Peled
1319,Zoe Strozewski,14.0,PER,0.9999538660049438,0.0,Zoe Strozewski
1320,Anabelle Doliner,16.0,PER,0.9999715685844421,0.0,Anabelle Doliner
1321,Shaun King,10.0,PER,0.9999923706054688,0.0,Shaun King
1322,Alex J. Rouhandeh,17.0,PER,0.9935285449028015,0.0,Alex J. Rouhandeh
1323,Rebecca Morrison,16.0,PER,0.9999828338623047,0.0,Rebecca Morrison
1324,Ewan Palmer,11.0,PER,0.9999877214431763,0.0,Ewan Palmer
1325,Tom O'Connor,12.0,PER,0.9999631643295288,0.0,Tom O'Connor
1326,Rebecca Klapper,15.0,PER,0.9999804496765137,0.0,Rebecca Klapper
1327,Gerrard Kaonga,14.0,PER,0.9999837875366211,0.0,Gerrard Kaonga
1328,Matthew Impelli,15.0,PER,0.9999961853027344,0.0,Matthew Impelli
1329,Daniel Villarreal,17.0,PER,0.9999707341194153,0.0,Daniel Villarreal
1330,Daniel Pipes,12.0,PER,0.9999933242797852,0.0,Daniel Pipes
1331,Jon Jackson,11.0,PER,0.9999927878379822,0.0,Jon Jackson
1332,David Brennan,13.0,PER,0.9999825358390808,0.0,David Brennan
1333,Brendan Cole,12.0,PER,0.9999942779541016,0.0,Brendan Cole
1334,Zoe Strozewski,14.0,PER,0.9999538660049438,0.0,Zoe Strozewski
1335,Brendan Cole,12.0,PER,0.9999942779541016,0.0,Brendan Cole
1336,Jason Lemon,11.0,PER,0.9999878406524658,0.0,Jason Lemon
1337,Paul Bond,9.0,PER,0.9999935626983643,0.0,Paul Bond
1338,James Crowley,13.0,PER,0.9999974370002747,0.0,James Crowley
1339,Alex J. Rouhandeh,17.0,PER,0.9935285449028015,0.0,Alex J. Rouhandeh
1340,Marielena Hincapié,18.0,PER,0.9998041987419128,0.0,Marielena Hincapié
1341,Darragh Roche,13.0,PER,0.9999876618385315,0.0,Darragh Roche
1342,Aila Slisco,11.0,PER,0.9998798966407776,0.0,Aila Slisco
1343,Alex J. Rouhandeh,17.0,PER,0.9935285449028015,0.0,Alex J. Rouhandeh
1344,Deborah Ross,12.0,PER,0.9999945163726807,0.0,Deborah Ross
1345,Rebecca Klapper,15.0,PER,0.9999804496765137,0.0,Rebecca Klapper
1346,Rebecca Klapper,15.0,PER,0.9999804496765137,0.0,Rebecca Klapper
1347,Alex J. Rouhandeh,17.0,PER,0.9935285449028015,0.0,Alex J. Rouhandeh
1348,Alexandra Hutzler,17.0,PER,0.9999567270278931,0.0,Alexandra Hutzler
1349,Kate Fowler,11.0,PER,0.9999875426292419,0.0,Kate Fowler
1351,Pedro L. Gonzalez,17.0,PER,0.9981418251991272,0.0,Pedro L. Gonzalez
1352,Aila Slisco,11.0,PER,0.9998798966407776,0.0,Aila Slisco
1353,Zoe Strozewski,14.0,PER,0.9999538660049438,0.0,Zoe Strozewski
1354,Ryan Smith,10.0,PER,0.9999969601631165,0.0,Ryan Smith
1355,Tom O'Connor,12.0,PER,0.9999631643295288,0.0,Tom O'Connor
1356,Alexandra Hutzler,17.0,PER,0.9999567270278931,0.0,Alexandra Hutzler
1357,Jason Lemon,11.0,PER,0.9999878406524658,0.0,Jason Lemon
1358,Lauren Giella,13.0,PER,0.9999790191650391,0.0,Lauren Giella
1359,Mary Ellen Cagnassola,21.0,PER,0.9999324679374695,0.0,Mary Ellen Cagnassola
1360,David Brennan,13.0,PER,0.9999825358390808,0.0,David Brennan
1361,Patricia McKnight,17.0,PER,0.9999901056289673,0.0,Patricia McKnight
1362,Lela Gilbert,12.0,PER,0.9999412894248962,0.0,Lela Gilbert
1363,Katherine Fung,14.0,PER,0.9999815821647644,0.0,Katherine Fung
1364,Rebecca Shi,11.0,PER,0.9999786019325256,0.0,Rebecca Shi
1364,Glenn Hamer,11.0,PER,0.9999797940254211,0.0,Glenn Hamer
1365,Elizabeth Crisp,15.0,PER,0.9999837875366211,0.0,Elizabeth Crisp
1367,Khaleda Rahman,14.0,PER,0.9999819397926331,0.0,Khaleda Rahman
1368,Katherine Fung,14.0,PER,0.9999815821647644,0.0,Katherine Fung
1369,Darragh Roche,13.0,PER,0.9999876618385315,0.0,Darragh Roche
1370,Mickey Kaus,11.0,PER,0.9999850392341614,0.0,Mickey Kaus
1371,Zoe Strozewski,14.0,PER,0.9999538660049438,0.0,Zoe Strozewski
1373,Ewan Palmer,11.0,PER,0.9999877214431763,0.0,Ewan Palmer
1374,Toria Barnhart,14.0,PER,0.9980081915855408,0.0,Toria Barnhart
1375,Aila Slisco,11.0,PER,0.9998798966407776,0.0,Aila Slisco
1376,Katie Wermus,12.0,PER,0.999994158744812,0.0,Katie Wermus
1377,Jon Jackson,11.0,PER,0.9999927878379822,0.0,Jon Jackson
1378,Daniel Villarreal,17.0,PER,0.9999707341194153,0.0,Daniel Villarreal
1379,Molli Mitchell,14.0,PER,0.9999801516532898,0.0,Molli Mitchell
1380,Jenni Fink,10.0,PER,0.999976634979248,0.0,Jenni Fink
1381,Lora Korpar,11.0,PER,0.9999641180038452,0.0,Lora Korpar
1382,Natalie Colarossi,17.0,PER,0.9999802112579346,0.0,Natalie Colarossi
1383,Elisa Iannacone Founder,15.0,PER,0.9999024271965027,0.0,Elisa Iannacone
1383,director,,,,,
1383,Reframe House,2.0,MISC,0.555627167224884,0.0,Re
1383,Reframe House,7.0,ORG,0.6600369811058044,2.0,frame
1383,Reframe House,13.0,MISC,0.6208490133285522,8.0,House
1384,Adrian Carrasquillo,19.0,PER,0.999921441078186,0.0,Adrian Carrasquillo
1385,Brendan Cole,12.0,PER,0.9999942779541016,0.0,Brendan Cole
1386,Adrian Carrasquillo,19.0,PER,0.999921441078186,0.0,Adrian Carrasquillo
1387,Aila Slisco,11.0,PER,0.9998798966407776,0.0,Aila Slisco
1388,Rebecca Klapper,15.0,PER,0.9999804496765137,0.0,Rebecca Klapper
1389,Maggie Gile,11.0,PER,0.9999690055847168,0.0,Maggie Gile
1390,Josh Hammer,11.0,PER,0.9999930262565613,0.0,Josh Hammer
1391,Christina Zhao,14.0,PER,0.9996978044509888,0.0,Christina Zhao
1392,Daniel Villarreal,17.0,PER,0.9999707341194153,0.0,Daniel Villarreal
1393,Daniel Villarreal,17.0,PER,0.9999707341194153,0.0,Daniel Villarreal
1394,Tom O'Connor,12.0,PER,0.9999631643295288,0.0,Tom O'Connor
1395,Nick Mordowanec,15.0,PER,0.9999450445175171,0.0,Nick Mordowanec
1396,Molli Mitchell,14.0,PER,0.9999801516532898,0.0,Molli Mitchell
1397,David Chiu,10.0,PER,0.9999720454216003,0.0,David Chiu
1399,Alex J. Rouhandeh,17.0,PER,0.9935285449028015,0.0,Alex J. Rouhandeh
1400,Pamela Denise Long,18.0,PER,0.9999640583992004,0.0,Pamela Denise Long
1401,Adrian Carrasquillo,19.0,PER,0.999921441078186,0.0,Adrian Carrasquillo
1402,Robert Reich,12.0,PER,0.9999850988388062,0.0,Robert Reich
1403,Nicole Fallert,14.0,PER,0.999987781047821,0.0,Nicole Fallert
1404,Katie Wermus,12.0,PER,0.999994158744812,0.0,Katie Wermus
1405,Robert Reich,12.0,PER,0.9999850988388062,0.0,Robert Reich
1406,Christina Zhao,14.0,PER,0.9996978044509888,0.0,Christina Zhao
1407,Jalen Small,11.0,PER,0.9999904632568359,0.0,Jalen Small
1408,Jon Jackson,11.0,PER,0.9999927878379822,0.0,Jon Jackson
1409,Matthew Impelli,15.0,PER,0.9999961853027344,0.0,Matthew Impelli
1411,Anna Carlson,12.0,PER,0.9999802708625793,0.0,Anna Carlson
1412,Justin Klawans,14.0,PER,0.9999762773513794,0.0,Justin Klawans
1413,Daniel Bush,11.0,PER,0.9999960660934448,0.0,Daniel Bush
1414,Anna Carlson,12.0,PER,0.9999802708625793,0.0,Anna Carlson
1415,Andrew Stanton,14.0,PER,0.9999907612800598,0.0,Andrew Stanton
1416,Justin Klawans,14.0,PER,0.9999762773513794,0.0,Justin Klawans
1417,Jason Lemon,11.0,PER,0.9999878406524658,0.0,Jason Lemon
1418,Bill Hagerty,12.0,PER,0.9999881982803345,0.0,Bill Hagerty
1419,Maggie Gile,11.0,PER,0.9999690055847168,0.0,Maggie Gile
1420,Julia Marnin,12.0,PER,0.9998994469642639,0.0,Julia Marnin
1423,Maggie Gile,11.0,PER,0.9999690055847168,0.0,Maggie Gile
1424,Alexandra Hutzler,17.0,PER,0.9999567270278931,0.0,Alexandra Hutzler
1425,Xander Landen,13.0,PER,0.9999877214431763,0.0,Xander Landen
1426,Jeffery Martin,14.0,PER,0.9999898076057434,0.0,Jeffery Martin
1427,Tom O'Connor,12.0,PER,0.9999631643295288,0.0,Tom O'Connor
1428,Maggie Gile,11.0,PER,0.9999690055847168,0.0,Maggie Gile
1430,Diane Harris,12.0,PER,0.9999823570251465,0.0,Diane Harris
1431,Alex J. Rouhandeh,17.0,PER,0.9935285449028015,0.0,Alex J. Rouhandeh
1432,Katie Wermus,12.0,PER,0.999994158744812,0.0,Katie Wermus
1433,James Crawford-Smith,20.0,PER,0.9999879598617554,0.0,James Crawford-Smith
1434,Sara Santora,12.0,PER,0.9999740719795227,0.0,Sara Santora
1435,Meghan Roos,11.0,PER,0.9999893307685852,0.0,Meghan Roos
1436,Alex J. Rouhandeh,17.0,PER,0.9935285449028015,0.0,Alex J. Rouhandeh
1437,Brendan Cole,12.0,PER,0.9999942779541016,0.0,Brendan Cole
1438,Aila Slisco,11.0,PER,0.9998798966407776,0.0,Aila Slisco
1439,Khaleda Rahman,14.0,PER,0.9999819397926331,0.0,Khaleda Rahman
