id,author_person,end,entity_group,ner_score,start,word,linked_entity,linked_entity_language,nel_score,wikidata_id
10552,[START] Patrick J. McDonnell [END],20.0,PER,0.998734712600708,0.0,Patrick J. McDonnell,Patrick McDonnell,en,-0.6158326268196106,Q1382202
10560,[START] Patt Morrison [END],13.0,PER,0.999968409538269,0.0,Patt Morrison,Patt Morrison,en,-0.2391465306282043,Q7148290
10565,[START] Patrick J. McDonnell [END],20.0,PER,0.998734712600708,0.0,Patrick J. McDonnell,Patrick McDonnell,en,-0.6158326268196106,Q1382202
10567,[START] Gustavo Arellano [END],16.0,PER,0.9999698400497437,0.0,Gustavo Arellano,Gustavo Arellano,en,-0.2804781496524811,Q17541011
10568,[START] Patrick J. McDonnell [END],20.0,PER,0.998734712600708,0.0,Patrick J. McDonnell,Patrick McDonnell,en,-0.6158326268196106,Q1382202
10572,[START] Celina Tebor [END],12.0,PER,0.9999387264251708,0.0,Celina Tebor,セリーナ・ウィリアムズ,ja,-1.6370309591293335,Q11459
10575,[START] Molly Hennessy-Fiske [END],20.0,PER,0.9999060034751892,0.0,Molly Hennessy-Fiske,مولي فيسك,ar,-1.2794952392578125,Q6896573
10577,[START] Gustavo Arellano [END],16.0,PER,0.9999698400497437,0.0,Gustavo Arellano,Gustavo Arellano,en,-0.2805147171020508,Q17541011
10578,[START] Del Quentin Wilber [END],18.0,PER,0.9999873638153076,0.0,Del Quentin Wilber,Del Quentin Wilber,en,-0.1725717633962631,Q5252969
10579,[START] Richard Read [END],12.0,PER,0.999991238117218,0.0,Richard Read,Richard Read,en,-0.2440577298402786,Q7328616
10580,[START] Alejandra Reyes-Velarde [END],23.0,PER,0.9998153448104858,0.0,Alejandra Reyes-Velarde,亚历杭德拉·席尔瓦,zh,-1.76820707321167,Q24039960
10583,[START] Sarah Parvini [END],13.0,PER,0.9999880790710448,0.0,Sarah Parvini,莎拉·帕林,zh,-2.21985411643982,Q43144
10585,[START] Andrea Castillo [END],15.0,PER,0.9999735355377196,0.0,Andrea Castillo,"Кастильо, Андрес",ru,-1.510000705718994,Q4216868
10590,[START] Jean Guerrero [END],13.0,PER,0.9999906420707704,0.0,Jean Guerrero,Jean Guerrero,en,-0.2704066932201385,Q56064300
10591,[START] Associated Press [END],16.0,ORG,0.9999962449073792,0.0,Associated Press,Associated Press,en,-0.2718457579612732,Q40469
10592,[START] Anh Do [END],6.0,PER,0.9999576807022096,0.0,Anh Do,Anh Do,en,-0.2439795285463333,Q4764326
10598,[START] Steve Lopez [END],11.0,PER,0.9999946355819702,0.0,Steve Lopez,Steve Lopez,en,-0.1642387211322784,Q2347136
10601,[START] Erik Kirschbaum [END],15.0,PER,0.999919891357422,0.0,Erik Kirschbaum,エリック・カール,ja,-2.180320501327514,Q606557
10604,[START] Patt Morrison [END],13.0,PER,0.999968409538269,0.0,Patt Morrison,Patt Morrison,en,-0.2391466349363327,Q7148290
10610,[START] Colleen Shalby [END],14.0,PER,0.9999841451644896,0.0,Colleen Shalby,"Шелби, Хьюберт",ru,-1.992581129074097,Q551487
10618,[START] Sarah Parvini [END],13.0,PER,0.9999880790710448,0.0,Sarah Parvini,莎拉·帕林,zh,-2.21985387802124,Q43144
10621,[START] Patrick McGreevy [END],16.0,PER,0.9999918937683104,0.0,Patrick McGreevy,Макгриви,ru,-1.941538453102112,Q248668
10628,[START] Molly Hennessy-Fiske [END],20.0,PER,0.9999060034751892,0.0,Molly Hennessy-Fiske,مولي فيسك,ar,-1.279495358467102,Q6896573
10631,[START] ALFREDO PEÑA [END],12.0,PER,0.999680757522583,0.0,ALFREDO PEÑA,Alfredo Peña,en,-0.4648264944553375,Q4723835
10632,[START] Jean Guerrero [END],13.0,PER,0.9999906420707704,0.0,Jean Guerrero,Jean Guerrero,en,-0.270408570766449,Q56064300
10634,[START] Molly Hennessy-Fiske [END],20.0,PER,0.9999060034751892,0.0,Molly Hennessy-Fiske,مولي فيسك,ar,-1.2794954776763916,Q6896573
10639,[START] Paige St. John [END],8.0,PER,0.9867172241210938,0.0,Paige St,Paige St. John,en,-0.2333448678255081,Q7124732
10639,[START] Paige St. John [END],14.0,PER,0.992444097995758,10.0,John,Paige St. John,en,-0.2333449721336364,Q7124732
10644,[START] Helene Elliott [END],14.0,PER,0.9999853372573853,0.0,Helene Elliott,Helene Elliott,en,-0.2206229120492935,Q5703852
10646,[START] Gustavo Arellano [END],16.0,PER,0.9999698400497437,0.0,Gustavo Arellano,Gustavo Arellano,en,-0.2804785668849945,Q17541011
10656,[START] Molly Hennessy-Fiske [END],20.0,PER,0.9999060034751892,0.0,Molly Hennessy-Fiske,مولي فيسك,ar,-1.2794952392578125,Q6896573
10659,[START] Patrick J. McDonnell [END],20.0,PER,0.998734712600708,0.0,Patrick J. McDonnell,Patrick McDonnell,en,-0.6158326268196106,Q1382202
10662,[START] Patrick J. McDonnell [END],20.0,PER,0.998734712600708,0.0,Patrick J. McDonnell,Patrick McDonnell,en,-0.6158326268196106,Q1382202
10665,[START] Lorraine Ali [END],12.0,PER,0.9999693036079408,0.0,Lorraine Ali,Lorraine Ali,en,-0.2312554568052292,Q6681574
10666,[START] Patrick McGreevy [END],16.0,PER,0.9999918937683104,0.0,Patrick McGreevy,Макгриви,ru,-1.9415388107299805,Q248668
10668,[START] Gustavo Arellano [END],16.0,PER,0.9999698400497437,0.0,Gustavo Arellano,Gustavo Arellano,en,-0.2804785668849945,Q17541011
10671,[START] Associated Press [END],16.0,ORG,0.9999962449073792,0.0,Associated Press,Associated Press,en,-0.2718458175659179,Q40469
10673,[START] Jean Guerrero [END],13.0,PER,0.9999906420707704,0.0,Jean Guerrero,Jean Guerrero,en,-0.270407110452652,Q56064300
10675,[START] Andrea Castillo [END],15.0,PER,0.9999735355377196,0.0,Andrea Castillo,"Кастильо, Андрес",ru,-1.5100010633468628,Q4216868
10677,[START] Andrea Castillo [END],15.0,PER,0.9999735355377196,0.0,Andrea Castillo,"Кастильо, Андрес",ru,-1.510000705718994,Q4216868
10678,[START] Alejandra Reyes-Velarde [END],23.0,PER,0.9998153448104858,0.0,Alejandra Reyes-Velarde,亚历杭德拉·席尔瓦,zh,-1.76820707321167,Q24039960
10680,[START] Gustavo Arellano [END],16.0,PER,0.9999698400497437,0.0,Gustavo Arellano,Gustavo Arellano,en,-0.2804783284664154,Q17541011
10681,[START] Gustavo Arellano [END],16.0,PER,0.9999698400497437,0.0,Gustavo Arellano,Gustavo Arellano,en,-0.2804781496524811,Q17541011
10684,[START] Michael Hiltzik [END],15.0,PER,0.9999492168426514,0.0,Michael Hiltzik,Michael Hiltzik,en,-0.2676121592521667,Q6831149
10694,[START] Erin B. Logan [END],6.0,PER,0.9936938285827636,0.0,Erin B,Erin B. Mee,en,-2.224884271621704,Q36725695
10694,[START] Erin B. Logan [END],13.0,PER,0.9942848682403564,8.0,Logan,Erin B. Mee,en,-2.224884271621704,Q36725695
10695,[START] Jean Guerrero [END],13.0,PER,0.9999906420707704,0.0,Jean Guerrero,Jean Guerrero,en,-0.2704063057899475,Q56064300
10698,[START] Nolan D. McCaskill [END],7.0,PER,0.8755099177360535,0.0,Nolan D,"Маккаскилл, Клэр",ru,-2.2780511379241943,Q22260
10698,[START] Nolan D. McCaskill [END],18.0,PER,0.8401589393615723,9.0,McCaskill,"Маккаскилл, Клэр",ru,-2.2780511379241943,Q22260
10699,[START] Gustavo Arellano [END],16.0,PER,0.9999698400497437,0.0,Gustavo Arellano,Gustavo Arellano,en,-0.2804781496524811,Q17541011
10700,[START] Andrea Castillo [END],15.0,PER,0.9999735355377196,0.0,Andrea Castillo,"Кастильо, Андрес",ru,-1.510000705718994,Q4216868
10701,[START] Erin B. Logan [END],6.0,PER,0.9936938285827636,0.0,Erin B,Erin B. Mee,en,-2.224884271621704,Q36725695
10701,[START] Erin B. Logan [END],13.0,PER,0.9942848682403564,8.0,Logan,Erin B. Mee,en,-2.224884271621704,Q36725695
10705,[START] Jean Guerrero [END],13.0,PER,0.9999906420707704,0.0,Jean Guerrero,Jean Guerrero,en,-0.270407110452652,Q56064300
10710,[START] Michael Hiltzik [END],15.0,PER,0.9999492168426514,0.0,Michael Hiltzik,Michael Hiltzik,en,-0.2676120698451996,Q6831149
10712,[START] Steve Lopez [END],11.0,PER,0.9999946355819702,0.0,Steve Lopez,Steve Lopez,en,-0.1642391234636306,Q2347136
10716,[START] Molly Hennessy-Fiske [END],20.0,PER,0.9999060034751892,0.0,Molly Hennessy-Fiske,مولي فيسك,ar,-1.2794952392578125,Q6896573
10717,[START] Randall Roberts [END],15.0,PER,0.9999821782112122,0.0,Randall Roberts,ランドル・コリンズ,ja,-2.086271286010742,Q943311
10725,[START] Molly Hennessy-Fiske [END],20.0,PER,0.9999060034751892,0.0,Molly Hennessy-Fiske,مولي فيسك,ar,-1.2794952392578125,Q6896573
10726,[START] Times Staff [END],5.0,ORG,0.9991633892059326,0.0,Times,The Times,en,-0.387955367565155,Q50008
10727,[START] Alejandra Reyes-Velarde [END],23.0,PER,0.9998153448104858,0.0,Alejandra Reyes-Velarde,亚历杭德拉·席尔瓦,zh,-1.76835834980011,Q24039960
10732,[START] Andrea Castillo [END],15.0,PER,0.9999735355377196,0.0,Andrea Castillo,"Кастильо, Андрес",ru,-1.5100010633468628,Q4216868
10743,[START] Erin B. Logan [END],6.0,PER,0.9936938285827636,0.0,Erin B,Erin B. Mee,en,-2.224884510040283,Q36725695
10743,[START] Erin B. Logan [END],13.0,PER,0.9942848682403564,8.0,Logan,Erin B. Mee,en,-2.224884271621704,Q36725695
10744,[START] Molly Hennessy-Fiske [END],20.0,PER,0.9999060034751892,0.0,Molly Hennessy-Fiske,مولي فيسك,ar,-1.2794952392578125,Q6896573
10746,[START] Justin Chang [END],12.0,PER,0.9999958872795104,0.0,Justin Chang,Justin Chang,en,-0.1674718260765075,Q30687995
10750,[START] Samantha Young [END],14.0,PER,0.9999839067459106,0.0,Samantha Young,Саманта Йънг,bg,-1.0447371006011963,Q24663371
10752,[START] Times Staff [END],5.0,ORG,0.9991633892059326,0.0,Times,The Times,en,-0.3881212770938873,Q50008
10755,[START] Andrea Castillo [END],15.0,PER,0.9999735355377196,0.0,Andrea Castillo,"Кастильо, Андрес",ru,-1.510000705718994,Q4216868
10758,[START] Helene Elliott [END],14.0,PER,0.9999853372573853,0.0,Helene Elliott,Helene Elliott,en,-0.2204936295747757,Q5703852
10759,[START] Jean Guerrero [END],13.0,PER,0.9999906420707704,0.0,Jean Guerrero,Jean Guerrero,en,-0.2704066932201385,Q56064300
10760,[START] Patrick McGreevy [END],16.0,PER,0.9999918937683104,0.0,Patrick McGreevy,Макгриви,ru,-1.9415388107299805,Q248668
10761,[START] Margot Roosevelt [END],16.0,PER,0.9999113082885742,0.0,Margot Roosevelt,Margot Roosevelt,en,-0.2101623266935348,Q6760694
10762,[START] Jean Guerrero [END],13.0,PER,0.9999906420707704,0.0,Jean Guerrero,Jean Guerrero,en,-0.270407110452652,Q56064300
10763,[START] Gustavo Arellano [END],16.0,PER,0.9999698400497437,0.0,Gustavo Arellano,Gustavo Arellano,en,-0.2805148959159851,Q17541011
10765,[START] Jean Guerrero [END],13.0,PER,0.9999906420707704,0.0,Jean Guerrero,Jean Guerrero,en,-0.270408570766449,Q56064300
10767,[START] Molly Hennessy-Fiske [END],20.0,PER,0.9999060034751892,0.0,Molly Hennessy-Fiske,مولي فيسك,ar,-1.2794954776763916,Q6896573
10775,[START] Molly Hennessy-Fiske [END],20.0,PER,0.9999060034751892,0.0,Molly Hennessy-Fiske,مولي فيسك,ar,-1.2794954776763916,Q6896573
10777,[START] Lorraine Ali [END],12.0,PER,0.9999693036079408,0.0,Lorraine Ali,Lorraine Ali,en,-0.2312552779912948,Q6681574
10778,[START] Michael Hiltzik [END],15.0,PER,0.9999492168426514,0.0,Michael Hiltzik,Michael Hiltzik,en,-0.2676121592521667,Q6831149
10786,[START] Lillian Perlmutter [END],18.0,PER,0.9999710321426392,0.0,Lillian Perlmutter,リリアン・ヘルマン,ja,-1.6535394191741943,Q233701
10787,[START] Andrea Castillo [END],15.0,PER,0.9999735355377196,0.0,Andrea Castillo,"Кастильо, Андрес",ru,-1.510000705718994,Q4216868
10792,[START] Michael Hiltzik [END],15.0,PER,0.9999492168426514,0.0,Michael Hiltzik,Michael Hiltzik,en,-0.2676121592521667,Q6831149
10796,[START] Sarah D. Wire [END],13.0,PER,0.9550016522407532,0.0,Sarah D. Wire,سارة داير,ar,-1.71851646900177,Q7422265
10803,[START] Patrick J. McDonnell [END],20.0,PER,0.998734712600708,0.0,Patrick J. McDonnell,Patrick McDonnell,en,-0.6158326268196106,Q1382202
10806,[START] Patrick J. McDonnell [END],20.0,PER,0.998734712600708,0.0,Patrick J. McDonnell,Patrick McDonnell,en,-0.6158326864242554,Q1382202
10810,[START] Patrick J. McDonnell [END],20.0,PER,0.998734712600708,0.0,Patrick J. McDonnell,Patrick McDonnell,en,-0.6158326268196106,Q1382202
10820,[START] Associated Press [END],16.0,ORG,0.9999962449073792,0.0,Associated Press,Associated Press,en,-0.2718457579612732,Q40469
10821,[START] Jean Guerrero [END],13.0,PER,0.9999906420707704,0.0,Jean Guerrero,Jean Guerrero,en,-0.2704071402549743,Q56064300
10825,[START] Sarah Parvini [END],13.0,PER,0.9999880790710448,0.0,Sarah Parvini,莎拉·帕林,zh,-2.21985411643982,Q43144
10836,[START] Howard Blume [END],12.0,PER,0.9999791979789734,0.0,Howard Blume,هوارد بلوم,ar,-0.5230183005332947,Q1631732
10839,[START] Paige St. John [END],8.0,PER,0.9867172241210938,0.0,Paige St,Paige St. John,en,-0.2333448678255081,Q7124732
10839,[START] Paige St. John [END],14.0,PER,0.992444097995758,10.0,John,Paige St. John,en,-0.2333449721336364,Q7124732
10845,[START] Associated Press [END],16.0,ORG,0.9999962449073792,0.0,Associated Press,Associated Press,en,-0.2718457579612732,Q40469
10852,[START] Gustavo Arellano [END],16.0,PER,0.9999698400497437,0.0,Gustavo Arellano,Gustavo Arellano,en,-0.2804785072803497,Q17541011
10859,[START] Jean Guerrero [END],13.0,PER,0.9999906420707704,0.0,Jean Guerrero,Jean Guerrero,en,-0.2704066932201385,Q56064300
10862,[START] Gustavo Arellano [END],16.0,PER,0.9999698400497437,0.0,Gustavo Arellano,Gustavo Arellano,en,-0.2804785668849945,Q17541011
10868,[START] Patrick McGreevy [END],16.0,PER,0.9999918937683104,0.0,Patrick McGreevy,Макгриви,ru,-1.941538453102112,Q248668
10873,[START] Gustavo Arellano [END],16.0,PER,0.9999698400497437,0.0,Gustavo Arellano,Gustavo Arellano,en,-0.2804785668849945,Q17541011
10874,[START] Sarah Parvini [END],13.0,PER,0.9999880790710448,0.0,Sarah Parvini,莎拉·帕林,zh,-2.21985387802124,Q43144
10880,[START] Jean Guerrero [END],13.0,PER,0.9999906420707704,0.0,Jean Guerrero,Jean Guerrero,en,-0.2704066932201385,Q56064300
10890,[START] Molly Hennessy-Fiske [END],20.0,PER,0.9999060034751892,0.0,Molly Hennessy-Fiske,مولي فيسك,ar,-1.2794952392578125,Q6896573
10898,[START] Molly Hennessy-Fiske [END],20.0,PER,0.9999060034751892,0.0,Molly Hennessy-Fiske,مولي فيسك,ar,-1.2794954776763916,Q6896573
10903,[START] Gustavo Arellano [END],16.0,PER,0.9999698400497437,0.0,Gustavo Arellano,Gustavo Arellano,en,-0.2805145382881164,Q17541011
10904,[START] Molly Hennessy-Fiske [END],20.0,PER,0.9999060034751892,0.0,Molly Hennessy-Fiske,مولي فيسك,ar,-1.2794952392578125,Q6896573
10905,[START] Molly Hennessy-Fiske [END],20.0,PER,0.9999060034751892,0.0,Molly Hennessy-Fiske,مولي فيسك,ar,-1.2794952392578125,Q6896573
10908,[START] Anh Do [END],6.0,PER,0.9999576807022096,0.0,Anh Do,Anh Do,en,-0.243866890668869,Q4764326
10910,[START] JOHN LEICESTER [END],14.0,PER,0.9999874234199524,0.0,JOHN LEICESTER,ジョン・リーク,ja,-1.406836986541748,Q1381694
10914,[START] Sarah D. Wire [END],13.0,PER,0.9550016522407532,0.0,Sarah D. Wire,سارة داير,ar,-1.7185163497924805,Q7422265
10915,[START] Patrick J. McDonnell [END],20.0,PER,0.998734712600708,0.0,Patrick J. McDonnell,Patrick McDonnell,en,-0.6158326268196106,Q1382202
10919,[START] Patrick J. McDonnell [END],20.0,PER,0.998734712600708,0.0,Patrick J. McDonnell,Patrick McDonnell,en,-0.6157010793685913,Q1382202
10921,[START] Molly Hennessy-Fiske [END],20.0,PER,0.9999060034751892,0.0,Molly Hennessy-Fiske,مولي فيسك,ar,-1.2794952392578125,Q6896573
10932,[START] Patrick J. McDonnell [END],20.0,PER,0.998734712600708,0.0,Patrick J. McDonnell,Patrick McDonnell,en,-0.6158326268196106,Q1382202
10933,[START] Tom Bevan [END],9.0,PER,0.9999918937683104,0.0,Tom Bevan,Tom Bevan,en,-0.1686596125364303,Q19974382
10942,[START] George Thomas * [END],13.0,PER,0.9999983310699464,0.0,George Thomas,"George Thomas, 1st Viscount Tonypandy",en,-0.2555826902389526,Q333919
10950,[START] Chuck Holton [END],12.0,PER,0.9999955296516418,0.0,Chuck Holton,Chuck Holton,en,-0.1635168343782425,Q5115531
10957,[START] Chuck Holton [END],12.0,PER,0.9999955296516418,0.0,Chuck Holton,Chuck Holton,en,-0.1635170429944992,Q5115531
10963,[START] Abigail Robertson [END],17.0,PER,0.9999680519104004,0.0,Abigail Robertson,Эбигейл Эллиотт,ru,-1.4736038446426392,Q2708237
10964,[START] Abigail Robertson [END],17.0,PER,0.9999680519104004,0.0,Abigail Robertson,Эбигейл Эллиотт,ru,-1.4736040830612185,Q2708237
10967,[START] Abigail Robertson [END],17.0,PER,0.9999680519104004,0.0,Abigail Robertson,Эбигейл Эллиотт,ru,-1.4736038446426392,Q2708237
10976,[START] Dale Hurd [END],9.0,PER,0.9999884963035583,0.0,Dale Hurd,"Хёрд, Гейл Энн",ru,-2.5728578567504883,Q269895
10982,[START] Dale Hurd [END],9.0,PER,0.9999884963035583,0.0,Dale Hurd,"Хёрд, Гейл Энн",ru,-2.572669744491577,Q269895
10985,[START] George Thomas [END],13.0,PER,0.9999974370002748,0.0,George Thomas,"George Thomas, 1st Viscount Tonypandy",en,-0.2961899042129516,Q333919
10987,[START] Abigail Robertson [END],17.0,PER,0.9999680519104004,0.0,Abigail Robertson,Эбигейл Эллиотт,ru,-1.4736040830612185,Q2708237
10992,[START] Abigail Robertson [END],17.0,PER,0.9999680519104004,0.0,Abigail Robertson,Эбигейл Эллиотт,ru,-1.4736040830612185,Q2708237
10993,[START] Chuck Holton [END],12.0,PER,0.9999955296516418,0.0,Chuck Holton,Chuck Holton,en,-0.1635784655809402,Q5115531
10997,[START] Chuck Holton [END],12.0,PER,0.9999955296516418,0.0,Chuck Holton,Chuck Holton,en,-0.1635172367095947,Q5115531
11003,[START] Alan Fram [END],9.0,PER,0.9999955892562866,0.0,Alan Fram,ألان فرانك,ar,-0.9752747416496276,Q4730604
11013,[START] Abigail Robertson [END],17.0,PER,0.9999680519104004,0.0,Abigail Robertson,Эбигейл Эллиотт,ru,-1.4736040830612185,Q2708237
11015,[START] Abigail Robertson [END],17.0,PER,0.9999680519104004,0.0,Abigail Robertson,Эбигейл Эллиотт,ru,-1.4736038446426392,Q2708237
11017,[START] Chuck Holton [END],12.0,PER,0.9999955296516418,0.0,Chuck Holton,Chuck Holton,en,-0.1635787934064865,Q5115531
11020,[START] Chuck Holton [END],12.0,PER,0.9999955296516418,0.0,Chuck Holton,Chuck Holton,en,-0.1635787189006805,Q5115531
11024,[START] Dale Hurd [END],9.0,PER,0.9999884963035583,0.0,Dale Hurd,"Хёрд, Гейл Энн",ru,-2.5728578567504883,Q269895
11026,[START] Julia Ainsley [END],13.0,PER,0.9999818801879884,0.0,Julia Ainsley,ジュリア・エリザベス・ウェルズ,ja,-1.717329502105713,Q161819
11031,[START] Julia Ainsley [END],13.0,PER,0.9999818801879884,0.0,Julia Ainsley,ジュリア・エリザベス・ウェルズ,ja,-1.717329502105713,Q161819
11033,[START] Reuters [END],7.0,ORG,0.9999855756759644,0.0,Reuters,Reuters,en,-0.3502563536167145,Q130879
11034,[START] The Associated Press [END],20.0,ORG,0.9999947547912598,0.0,The Associated Press,Associated Press,en,-0.1650997996330261,Q40469
11035,[START] The Associated Press [END],20.0,ORG,0.9999947547912598,0.0,The Associated Press,Associated Press,en,-0.1650997996330261,Q40469
11036,[START] Daniel Arkin [END],12.0,PER,0.9999863505363464,0.0,Daniel Arkin,Daniel Arkin,en,-0.2553122639656067,Q5216430
11037,[START] Shannon Pettypiece [END],18.0,PER,0.9999709129333496,0.0,Shannon Pettypiece,Shannon Pettypiece,en,-0.145815759897232,Q7488932
11038,[START] Anna Tsybko [END],11.0,PER,0.9998136162757874,0.0,Anna Tsybko,"Цыбко, Константин Валерьевич",ru,-1.7332749366760254,Q18405816
11038,[START] NBC News [END],8.0,ORG,0.9999940395355223,0.0,NBC News,NBC News,en,-0.2588062286376953,Q2877626
11040,[START] NBC News [END],8.0,ORG,0.9999940395355223,0.0,NBC News,NBC News,en,-0.258805900812149,Q2877626
11041,[START] Julia Ainsley [END],13.0,PER,0.9999818801879884,0.0,Julia Ainsley,ジュリア・エリザベス・ウェルズ,ja,-1.717329502105713,Q161819
11042,[START] Julia Ainsley [END],13.0,PER,0.9999818801879884,0.0,Julia Ainsley,ジュリア・エリザベス・ウェルズ,ja,-1.717329502105713,Q161819
11048,[START] Julia Ainsley [END],13.0,PER,0.9999818801879884,0.0,Julia Ainsley,ジュリア・エリザベス・ウェルズ,ja,-1.717329502105713,Q161819
11052,[START] Chuck Todd [END],10.0,PER,0.9999969601631165,0.0,Chuck Todd,Chuck Todd,en,-0.2629377543926239,Q1089199
11060,[START] Julia Ainsley [END],13.0,PER,0.9999818801879884,0.0,Julia Ainsley,ジュリア・エリザベス・ウェルズ,ja,-1.717329502105713,Q161819
11061,[START] Julia Ainsley [END],13.0,PER,0.9999818801879884,0.0,Julia Ainsley,ジュリア・エリザベス・ウェルズ,ja,-1.717329502105713,Q161819
11063,[START] Julia Ainsley [END],13.0,PER,0.9999818801879884,0.0,Julia Ainsley,ジュリア・エリザベス・ウェルズ,ja,-1.717329502105713,Q161819
11065,[START] Dan De Luce [END],11.0,PER,0.9999860525131226,0.0,Dan De Luce,Daniel De Luce,de,-1.1282799243927002,Q22670529
11067,[START] Julia Ainsley [END],13.0,PER,0.9999818801879884,0.0,Julia Ainsley,ジュリア・エリザベス・ウェルズ,ja,-1.717329502105713,Q161819
